variant,shot,club,block,n_components,components,launch_angle_deg,trackman_launch_deg,trackman_ball_mph,ops_ball_mph,raw_error_deg,block_a_offset_deg,fixed_error_deg,corrected_launch_angle_deg
hybrid_three,116,SandWedge,A,3,channel:two8+channel:four4_path_tdm+fast:four4,26.748050370228217,29.217000000000002,66.5,73.67491651019,-2.4689496297717852,-2.753403693760433,0.2844540639886479,29.50145406398865
hybrid_three,117,SandWedge,A,3,channel:two8+channel:four4_path_tdm+fast:four4,25.724598009960033,30.729999999999986,75.6,77.87646219220503,-5.005401990039953,-2.753403693760433,-2.25199829627952,28.478001703720466
hybrid_three,118,SandWedge,A,3,channel:two8+channel:four4_path_tdm+fast:four4,29.50641721723971,33.168000000000006,72.8,74.68583759772108,-3.661582782760295,-2.753403693760433,-0.9081790889998618,32.25982091100015
hybrid_three,119,SandWedge,A,3,channel:two8+channel:four4_path_tdm+fast:four4,23.25339879628598,26.353999999999992,74.1,75.67066747154757,-3.100601203714014,-2.753403693760433,-0.3471975099535807,26.00680249004641
hybrid_three,120,SandWedge,A,3,channel:two8+channel:four4_path_tdm+fast:four4,23.733975256853416,27.744999999999997,69.6,71.20749677096869,-4.0110247431465815,-2.753403693760433,-1.2576210493861484,26.48737895061385
hybrid_three,121,SandWedge,A,3,channel:two8+channel:four4_path_tdm+fast:four4,21.599562884914082,24.805000000000007,69.1,69.75380893399749,-3.2054371150859247,-2.753403693760433,-0.4520334213254915,24.352966578674515
hybrid_three,122,SandWedge,A,3,channel:two8+channel:four4_path_tdm+fast:four4,27.022099829776963,31.036999999999985,69.5,70.19699612478762,-4.014900170223022,-2.753403693760433,-1.2614964764625891,29.775503523537395
hybrid_three,123,SandWedge,A,3,channel:two8+channel:four4_path_tdm+fast:four4,26.052244286399375,29.30099999999999,81.8,81.89589558791532,-3.248755713600616,-2.753403693760433,-0.49535201984018284,28.805647980159808
hybrid_three,124,SandWedge,A,3,channel:two8+channel:four4_path_tdm+fast:four4,24.739199904504943,28.975,84.19999999999999,84.10313867357594,-4.235800095495058,-2.753403693760433,-1.4823964017346252,27.492603598265376
hybrid_three,130,9Iron (relabeled),B,3,channel:two8+channel:four4_path_tdm+fast:four4,21.32445408711327,22.888999999999974,102.29999999999998,102.40717239491877,-1.5645459128867039,-2.753403693760433,1.1888577808737293,24.077857780873703
hybrid_three,131,9Iron (relabeled),B,3,channel:two8+channel:four4_path_tdm+fast:four4,19.27879868086786,20.895000000000007,110.2,110.16052220568488,-1.616201319132145,-2.753403693760433,1.1372023746282882,22.032202374628294
hybrid_three,132,9Iron (relabeled),B,3,channel:two8+channel:four4_path_tdm+fast:four4,17.588499302665085,18.08299999999998,92.70000000000002,93.32772913426265,-0.494500697334896,-2.753403693760433,2.258902996425537,20.341902996425517
