shot,club,block,model,velocity_source,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,trackman_ball_ms,radar_ball_ms,launch_error_deg,best_cv_log_error,truth_cv_log_error,truth_minus_best_cv,radar_height_m,tilt_deg,tee_distance_m,median_cross_excess_cm,median_double_excess_cm,median_angle_separation_deg,median_reflection_point_m
90,5Iron,A,four4_path_tdm,truth,17,5,15.704833373205082,12.959999999999992,54.04704641161587,50.56141437408992,2.74483337320509,-1.250605864686225,-1.2281640061060934,0.02244185858013159,0.1524,10.404948650719305,1.5709841628737065,1.6542931834962804,3.308586366992561,12.443758449542177,0.9172849332763519
90,5Iron,A,four4_path_tdm_neg,truth,17,5,15.704833373205082,12.959999999999992,54.04704641161587,50.56141437408992,2.74483337320509,-1.2506058646862248,-1.2281640061060954,0.02244185858012937,0.1524,10.404948650719305,1.5709841628737065,1.6542931834962804,3.308586366992561,12.443758449542177,0.9172849332763519
90,5Iron,A,tx_later4,truth,17,5,18.297555397993705,12.959999999999992,54.04704641161587,50.56141437408992,5.337555397993713,-1.5308521791680139,-1.462664433386479,0.06818774578153497,0.1524,10.404948650719305,1.5709841628737065,1.6542931834962804,3.308586366992561,12.443758449542177,0.9172849332763519
90,5Iron,A,tx_earlier4,truth,17,5,-5.0,12.959999999999992,54.04704641161587,50.56141437408992,-17.959999999999994,-0.846902057398047,-0.7959123468469582,0.05098971055108881,0.1524,10.404948650719305,1.5709841628737065,1.6542931834962804,3.308586366992561,12.443758449542177,0.9172849332763519
91,5Iron,A,two8,truth,22,6,7.58208283551944,9.892999999999994,47.20734574910368,46.19584787565755,-2.3109171644805535,-1.1367702768386818,-1.1095802684176068,0.027190008421074996,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,two8_path_tdm,truth,22,6,-3.0821549487699564,9.892999999999994,47.20734574910368,46.19584787565755,-12.97515494876995,-1.1784958684165476,-1.1107564787258488,0.06773938969069881,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,two8_path_tdm_neg,truth,22,6,7.615884303963157,9.892999999999994,47.20734574910368,46.19584787565755,-2.2771156960368364,-1.135362220756684,-1.108583005614047,0.026779215142636925,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,four3,truth,22,6,13.78300654107536,9.892999999999994,47.20734574910368,46.19584787565755,3.8900065410753673,-0.8490766899695602,-0.8081762459705436,0.0409004439990166,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,four3_path_tdm,truth,22,6,-3.108937282406924,9.892999999999994,47.20734574910368,46.19584787565755,-13.001937282406917,-0.8562127283296784,-0.8107366239064749,0.04547610442320349,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,four3_path_tdm_neg,truth,22,6,13.770360374558813,9.892999999999994,47.20734574910368,46.19584787565755,3.877360374558819,-0.8460703539412232,-0.806373685499025,0.03969666844219821,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,four4_path_tdm,truth,22,6,12.839198142746428,9.892999999999994,47.20734574910368,46.19584787565755,2.946198142746434,-1.3197580170908314,-1.3115579816063694,0.00820003548446202,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,four4_path_tdm_neg,truth,22,6,12.839198142746174,9.892999999999994,47.20734574910368,46.19584787565755,2.94619814274618,-1.319758017090832,-1.3115579816063707,0.008200035484461354,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,tx_later4,truth,22,6,16.15507761761985,9.892999999999994,47.20734574910368,46.19584787565755,6.262077617619855,-1.4644839689713651,-1.316590019129498,0.1478939498418672,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,tx_earlier4,truth,22,6,11.911873352325436,9.892999999999994,47.20734574910368,46.19584787565755,2.0188733523254427,-1.4432625081201491,-1.4335537486175571,0.00970875950259198,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
92,5Iron,A,two8,truth,19,5,-5.0,10.917999999999983,48.10142426707913,46.135109857309985,-15.917999999999983,-1.7901898494943622,-1.6382622432674392,0.15192760622692303,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,two8_path_tdm,truth,19,5,-3.5683461357285897,10.917999999999983,48.10142426707913,46.135109857309985,-14.486346135728573,-1.8337079001871657,-1.63147248468804,0.20223541549912571,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,two8_path_tdm_neg,truth,19,5,-2.540711329234689,10.917999999999983,48.10142426707913,46.135109857309985,-13.458711329234673,-1.8828922952917844,-1.6456114370605448,0.23728085823123957,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,four3,truth,19,5,8.39989853435669,10.917999999999983,48.10142426707913,46.135109857309985,-2.5181014656432925,-1.4640038913638889,-1.431178053196621,0.03282583816726792,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,four3_path_tdm,truth,19,5,-3.535612663591582,10.917999999999983,48.10142426707913,46.135109857309985,-14.453612663591565,-1.515143990750357,-1.4294425624432423,0.08570142830711469,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,four3_path_tdm_neg,truth,19,5,-3.9410697205949874,10.917999999999983,48.10142426707913,46.135109857309985,-14.85906972059497,-1.5808288053600017,-1.4330518417098292,0.14777696365017245,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,four4_path_tdm,truth,19,5,1.1062594598974496,10.917999999999983,48.10142426707913,46.135109857309985,-9.811740540102534,-1.9616935297075102,-1.9080340595946914,0.0536594701128188,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,four4_path_tdm_neg,truth,19,5,1.1062594599193603,10.917999999999983,48.10142426707913,46.135109857309985,-9.811740540080622,-1.9616935297074978,-1.9080340595946912,0.053659470112806584,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,tx_later4,truth,19,5,3.505105075963966,10.917999999999983,48.10142426707913,46.135109857309985,-7.412894924036017,-2.051176490201399,-1.9545876552178165,0.0965888349835824,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,tx_earlier4,truth,19,5,12.889442042665193,10.917999999999983,48.10142426707913,46.135109857309985,1.9714420426652097,-2.2770427326927463,-2.255203371968077,0.021839360724669188,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
93,5Iron,A,two8,truth,20,5,-2.8816499506508837,1.5239999999999743,38.89241553193201,38.26469086258259,-4.405649950650858,-2.906147598898099,-2.8866625822887317,0.01948501660936719,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,two8_path_tdm,truth,20,5,-4.155074554866595,1.5239999999999743,38.89241553193201,38.26469086258259,-5.6790745548665695,-2.9476408117851727,-2.8864295081263207,0.06121130365885197,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,two8_path_tdm_neg,truth,20,5,-3.3707224592595066,1.5239999999999743,38.89241553193201,38.26469086258259,-4.894722459259481,-2.943358048010115,-2.88687481946942,0.056483228540694874,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,four3,truth,20,5,2.6765125403036922,1.5239999999999743,38.89241553193201,38.26469086258259,1.152512540303718,-2.679835305164661,-2.67924585325758,0.000589451907080818,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,four3_path_tdm,truth,20,5,-4.183411439626505,1.5239999999999743,38.89241553193201,38.26469086258259,-5.70741143962648,-2.7284881211881187,-2.6794336246230417,0.04905449656507699,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,four3_path_tdm_neg,truth,20,5,-3.3440881486552687,1.5239999999999743,38.89241553193201,38.26469086258259,-4.868088148655243,-2.740385077441371,-2.679042158142917,0.061342919298454035,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,four4_path_tdm,truth,20,5,7.048277980787612,1.5239999999999743,38.89241553193201,38.26469086258259,5.524277980787637,-2.4917022133985736,-2.4611900890497176,0.030512124348855973,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,four4_path_tdm_neg,truth,20,5,7.048277980787711,1.5239999999999743,38.89241553193201,38.26469086258259,5.524277980787737,-2.4917022133985736,-2.461190089049712,0.030512124348861747,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,tx_later4,truth,20,5,13.073441239493901,1.5239999999999743,38.89241553193201,38.26469086258259,11.549441239493927,-2.6047879720957967,-2.5506987959702347,0.054089176125561966,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,tx_earlier4,truth,20,5,5.120037765809693,1.5239999999999743,38.89241553193201,38.26469086258259,3.5960377658097187,-2.4121078272348524,-2.406148835689283,0.0059589915455693365,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
94,5Iron,A,two8,truth,20,5,7.9466277699284005,13.115999999999982,57.93628796480906,56.37819553311256,-5.169372230071581,-1.3704609844723563,-1.205352608650364,0.16510837582199223,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,two8_path_tdm,truth,20,5,-3.5787713842645235,13.115999999999982,57.93628796480906,56.37819553311256,-16.694771384264506,-1.4230614584899202,-1.2075670422022466,0.21549441628767352,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,two8_path_tdm_neg,truth,20,5,8.0509472313045,13.115999999999982,57.93628796480906,56.37819553311256,-5.065052768695482,-1.3629424033056305,-1.2046330820250122,0.15830932128061836,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,four3,truth,20,5,18.473944634680752,13.115999999999982,57.93628796480906,56.37819553311256,5.35794463468077,-1.5713952456315927,-1.4231845994773518,0.14821064615424095,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,four3_path_tdm,truth,20,5,18.485137965245325,13.115999999999982,57.93628796480906,56.37819553311256,5.3691379652453435,-1.582605722158687,-1.4332813286460175,0.14932439351266935,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,four3_path_tdm_neg,truth,20,5,18.47015398361089,13.115999999999982,57.93628796480906,56.37819553311256,5.354153983610907,-1.5618051533441848,-1.4134377716018458,0.148367381742339,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,four4_path_tdm,truth,20,5,14.152514060159259,13.115999999999982,57.93628796480906,56.37819553311256,1.036514060159277,-1.971458652081108,-1.9641656256857167,0.0072930263953912,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,four4_path_tdm_neg,truth,20,5,14.152514060159103,13.115999999999982,57.93628796480906,56.37819553311256,1.0365140601591207,-1.9714586520811068,-1.9641656256857185,0.007293026395388313,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,tx_later4,truth,20,5,12.662251281195992,13.115999999999982,57.93628796480906,56.37819553311256,-0.4537487188039897,-2.289856812795685,-2.2888124499105866,0.0010443628850982378,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,tx_earlier4,truth,20,5,6.415340561020099,13.115999999999982,57.93628796480906,56.37819553311256,-6.700659438979883,-1.5299730016977766,-1.4788058998180102,0.051167101879766363,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
95,5Iron,A,two8,truth,24,6,11.469933421216107,14.271999999999982,51.2306990799932,48.76380628406203,-2.802066578783876,-1.3191620360268432,-1.2482301046522037,0.07093193137463949,0.1524,10.404948650719305,1.5709841628737065,1.9059080915290516,3.811816183058103,14.34844760241199,0.8468228576104178
95,5Iron,A,two8_path_tdm,truth,24,6,11.41001673249061,14.271999999999982,51.2306990799932,48.76380628406203,-2.8619832675093733,-1.3195283449159485,-1.24649032804243,0.07303801687351852,0.1524,10.404948650719305,1.5709841628737065,1.9059080915290516,3.811816183058103,14.34844760241199,0.8468228576104178
95,5Iron,A,two8_path_tdm_neg,truth,24,6,11.539716634649427,14.271999999999982,51.2306990799932,48.76380628406203,-2.732283365350556,-1.3192195490853535,-1.2508734642576922,0.06834608482766136,0.1524,10.404948650719305,1.5709841628737065,1.9059080915290516,3.811816183058103,14.34844760241199,0.8468228576104178
95,5Iron,A,four3,truth,24,6,12.404112404029743,14.271999999999982,51.2306990799932,48.76380628406203,-1.86788759597024,-1.2432848465213755,-1.2326168366554155,0.010668009865959949,0.1524,10.404948650719305,1.5709841628737065,1.9059080915290516,3.811816183058103,14.34844760241199,0.8468228576104178
95,5Iron,A,four3_path_tdm,truth,24,6,-4.55926679396616,14.271999999999982,51.2306990799932,48.76380628406203,-18.831266793966144,-1.3412467131536532,-1.2422850308387454,0.09896168231490776,0.1524,10.404948650719305,1.5709841628737065,1.9059080915290516,3.811816183058103,14.34844760241199,0.8468228576104178
95,5Iron,A,four3_path_tdm_neg,truth,24,6,-4.415921955547838,14.271999999999982,51.2306990799932,48.76380628406203,-18.68792195554782,-1.2820610039869416,-1.2233955769862885,0.058665427000653025,0.1524,10.404948650719305,1.5709841628737065,1.9059080915290516,3.811816183058103,14.34844760241199,0.8468228576104178
95,5Iron,A,four4_path_tdm,truth,24,6,12.446362331869427,14.271999999999982,51.2306990799932,48.76380628406203,-1.8256376681305557,-1.6128327680043364,-1.6058310663045603,0.007001701699776097,0.1524,10.404948650719305,1.5709841628737065,1.9059080915290516,3.811816183058103,14.34844760241199,0.8468228576104178
95,5Iron,A,four4_path_tdm_neg,truth,24,6,12.44636233186919,14.271999999999982,51.2306990799932,48.76380628406203,-1.825637668130792,-1.6128327680043384,-1.60583106630456,0.007001701699778318,0.1524,10.404948650719305,1.5709841628737065,1.9059080915290516,3.811816183058103,14.34844760241199,0.8468228576104178
95,5Iron,A,tx_later4,truth,24,6,15.190376375730962,14.271999999999982,51.2306990799932,48.76380628406203,0.9183763757309791,-1.5960155435551577,-1.5926270878587407,0.003388455696416992,0.1524,10.404948650719305,1.5709841628737065,1.9059080915290516,3.811816183058103,14.34844760241199,0.8468228576104178
95,5Iron,A,tx_earlier4,truth,24,6,7.026961734640612,14.271999999999982,51.2306990799932,48.76380628406203,-7.24503826535937,-1.8724677331237096,-1.7802556130686107,0.09221212005509893,0.1524,10.404948650719305,1.5709841628737065,1.9059080915290516,3.811816183058103,14.34844760241199,0.8468228576104178
96,5Iron,A,two8,truth,16,4,9.295983373059936,14.196999999999997,57.93628796480906,56.177827827840886,-4.901016626940061,-1.167154057190741,-1.036784686899311,0.13036937029143014,0.1524,10.404948650719305,1.5709841628737065,1.9370068808541419,3.8740137617082837,14.584699016582743,0.8420125190401792
