shot,club,block,model,window,center_source,tdm_residual,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,launch_error_deg,best_log_error,truth_log_error,truth_minus_best,median_cross_to_direct,median_double_to_direct,trackman_ball_ms,radar_ball_ms,radar_height_m,tilt_deg
122,SandWedge,A,four3,rectangular,track,none,24,6,25.024011559990278,31.036999999999985,-6.012988440009707,-0.7974113969115133,-0.6878637002745287,0.1095476966369846,0.32511438322318553,0.15470876094400238,31.069228499646837,27.266565734039325,0.1524,10.404948650719305
122,SandWedge,A,four4,rectangular,track,none,24,6,26.33210547544655,31.036999999999985,-4.704894524553435,-0.9023855803557449,-0.8093136203113085,0.09307196004443641,0.3489549980264043,0.12894583584348804,31.069228499646837,27.266565734039325,0.1524,10.404948650719305
123,SandWedge,A,direct1,rectangular,track,none,29,8,25.87056009368925,29.30099999999999,-3.430439906310742,-0.6341734589266332,-0.5938251330003965,0.04034832592623672,nan,nan,36.567811385195846,33.55577069682823,0.1524,10.404948650719305
123,SandWedge,A,two2,rectangular,track,none,29,8,25.115152662110287,29.30099999999999,-4.1858473378897045,-0.6531912503155658,-0.6033132475287101,0.049878002786855724,nan,0.11823790399207226,36.567811385195846,33.55577069682823,0.1524,10.404948650719305
123,SandWedge,A,four3,rectangular,track,none,29,8,24.563207919185455,29.30099999999999,-4.737792080814536,-0.7629056519449966,-0.6935676129775454,0.06933803896745117,0.22541228234600802,0.11623280366318232,36.567811385195846,33.55577069682823,0.1524,10.404948650719305
123,SandWedge,A,four4,rectangular,track,none,29,8,25.432443735439904,29.30099999999999,-3.8685562645600875,-0.8547011234625963,-0.7886107234330585,0.06609040002953781,0.3065826087159338,0.11119605117468205,36.567811385195846,33.55577069682823,0.1524,10.404948650719305
124,SandWedge,A,direct1,rectangular,track,none,24,6,24.987190096376967,28.975,-3.9878099036230346,-0.5576132360440208,-0.5167247022682434,0.04088853377577739,nan,nan,37.64070560676638,33.66567501422932,0.1524,10.404948650719305
124,SandWedge,A,two2,rectangular,track,none,24,6,24.59088821750848,28.975,-4.384111782491523,-0.5811359342814804,-0.5301481667938316,0.05098776748764877,nan,0.12086972979125196,37.64070560676638,33.66567501422932,0.1524,10.404948650719305
124,SandWedge,A,four3,rectangular,track,none,24,6,24.605339038207713,28.975,-4.369660961792288,-0.6860981232298918,-0.6338519965189809,0.05224612671091089,0.20320403105423174,0.12012017661821632,37.64070560676638,33.66567501422932,0.1524,10.404948650719305
124,SandWedge,A,four4,rectangular,track,none,24,6,25.4785530047693,28.975,-3.496446995230702,-0.8028204580812218,-0.7518192550997146,0.05100120298150723,0.30632911979601507,0.12151154769787482,37.64070560676638,33.66567501422932,0.1524,10.404948650719305
130,9Iron (relabeled),B,direct1,rectangular,track,none,13,4,20.89476060579798,22.888999999999974,-1.994239394201994,-0.28443023586471383,-0.2764293659242895,0.008000869940424316,nan,nan,45.73211619444419,46.20615528850821,0.5715,6.6
130,9Iron (relabeled),B,two2,rectangular,track,none,13,4,20.48613614324033,22.888999999999974,-2.4028638567596445,-0.2945772251252065,-0.28417661499156804,0.010400610133638466,nan,0.20035915514367908,45.73211619444419,46.20615528850821,0.5715,6.6
130,9Iron (relabeled),B,four3,rectangular,track,none,13,4,20.0056375034299,22.888999999999974,-2.8833624965700757,-0.32178833430951803,-0.30783504976246223,0.0139532845470558,0.18239992149419568,0.16642296941280119,45.73211619444419,46.20615528850821,0.5715,6.6
130,9Iron (relabeled),B,four4,rectangular,track,none,13,4,5.789711819873215,22.888999999999974,-17.09928818012676,-0.3759203496421734,-0.3410442750644139,0.034876074577759486,1.0772956029059437,0.574196658219749,45.73211619444419,46.20615528850821,0.5715,6.6
131,9Iron (relabeled),B,direct1,rectangular,track,none,19,6,20.845456743650065,20.895000000000007,-0.049543256349942055,-0.22521947270051976,-0.22524523250176084,-2.5759801241087565e-05,nan,nan,49.263726340447214,47.40927947969549,0.5715,6.6
131,9Iron (relabeled),B,two2,rectangular,track,none,19,6,20.951066271254874,20.895000000000007,0.05606627125486696,-0.23630316826395703,-0.23629953352057453,3.634743382496808e-06,nan,0.21964799890771736,49.263726340447214,47.40927947969549,0.5715,6.6
131,9Iron (relabeled),B,four3,rectangular,track,none,19,6,21.100046729709586,20.895000000000007,0.20504672970957927,-0.2506530201164092,-0.2506321942011784,2.0825915230837655e-05,0.22880392172195324,0.21958443265460267,49.263726340447214,47.40927947969549,0.5715,6.6
131,9Iron (relabeled),B,four4,rectangular,track,none,19,6,11.27856117849298,20.895000000000007,-9.616438821507026,-0.3122990642582263,-0.2995324166205138,0.012766647637712514,0.6998139914395896,0.3823636283265553,49.263726340447214,47.40927947969549,0.5715,6.6
132,9Iron (relabeled),B,direct1,rectangular,track,none,22,7,16.613306828730813,18.08299999999998,-1.4696931712691672,-0.19938079535200987,-0.19746160335382307,0.0019191919981867978,nan,nan,41.440539308162045,41.26240080570217,0.5715,6.6
132,9Iron (relabeled),B,two2,rectangular,track,none,22,7,19.710829593307363,18.08299999999998,1.627829593307382,-0.22347266645053548,-0.22053528982912435,0.0029373766214111363,nan,0.46750987481151957,41.440539308162045,41.26240080570217,0.5715,6.6
132,9Iron (relabeled),B,four3,rectangular,track,none,22,7,12.590684866635023,18.08299999999998,-5.492315133364958,-0.2787814767819608,-0.2675358379300785,0.01124563885188229,0.3581652513805821,0.28085941044226215,41.440539308162045,41.26240080570217,0.5715,6.6
132,9Iron (relabeled),B,four4,rectangular,track,none,22,7,11.093979295214035,18.08299999999998,-6.989020704785945,-0.3456478416280416,-0.29414447030361346,0.051503371324428115,0.5199815097039895,0.3853262960408348,41.440539308162045,41.26240080570217,0.5715,6.6
133,9Iron,B,direct1,rectangular,track,none,14,6,19.73133392749642,21.477999999999987,-1.7466660725035688,-0.3156043053687546,-0.3103036174395644,0.005300687929190195,nan,nan,47.47556930449632,47.012995679586254,0.5715,6.6
133,9Iron,B,two2,rectangular,track,none,14,6,18.231203278651904,21.477999999999987,-3.2467967213480833,-0.32864471760055736,-0.3214816698597483,0.007163047740809059,nan,0.24180983500842917,47.47556930449632,47.012995679586254,0.5715,6.6
133,9Iron,B,four3,rectangular,track,none,14,6,17.602217669332813,21.477999999999987,-3.8757823306671746,-0.35327863341665805,-0.33713457020762494,0.01614406320903311,0.147520012789014,0.32805815875426714,47.47556930449632,47.012995679586254,0.5715,6.6
133,9Iron,B,four4,rectangular,track,none,14,6,17.12212852142802,21.477999999999987,-4.3558714785719665,-0.38625588322549204,-0.3584333549511904,0.02782252827430165,0.32030008287232203,0.3624129485158218,47.47556930449632,47.012995679586254,0.5715,6.6
134,9Iron,B,direct1,rectangular,track,none,16,5,10.262164980340094,15.599999999999998,-5.337835019659904,-0.20017875115548572,-0.17207308112806585,0.02810567002741987,nan,nan,48.32494389657299,41.964153774828745,0.5715,6.6
134,9Iron,B,two2,rectangular,track,none,16,5,8.371874818939302,15.599999999999998,-7.228125181060696,-0.2145416916204077,-0.19137652674320918,0.023165164877198524,nan,0.29795004255677343,48.32494389657299,41.964153774828745,0.5715,6.6
134,9Iron,B,four3,rectangular,track,none,16,5,9.872216393831009,15.599999999999998,-5.727783606168989,-0.23927803424286648,-0.222547842597413,0.016730191645453474,0.39409933072877457,0.4893388702323355,48.32494389657299,41.964153774828745,0.5715,6.6
134,9Iron,B,four4,rectangular,track,none,16,5,9.612638479360117,15.599999999999998,-5.987361520639881,-0.2566013870572693,-0.23235401869010727,0.024247368367162042,0.5754138833653024,0.5417446085991153,48.32494389657299,41.964153774828745,0.5715,6.6
137,9Iron,B,direct1,rectangular,track,none,29,8,15.26633085471999,18.307,-3.040669145280008,-0.3913066367874939,-0.3724350372037012,0.018871599583792698,nan,nan,50.06839700662512,46.118199438797674,0.5715,6.6
137,9Iron,B,two2,rectangular,track,none,29,8,15.827925401663544,18.307,-2.479074598336455,-0.41184353430652976,-0.39376465500806,0.01807887929846974,nan,0.17451317216684717,50.06839700662512,46.118199438797674,0.5715,6.6
137,9Iron,B,four3,rectangular,track,none,29,8,15.424180014554274,18.307,-2.8828199854457246,-0.4332244814894889,-0.412458595443155,0.020765886046333892,0.15392618442691514,0.20199492531958305,50.06839700662512,46.118199438797674,0.5715,6.6
137,9Iron,B,four4,rectangular,track,none,29,8,15.46318109571793,18.307,-2.8438189042820685,-0.45073482114043095,-0.42569236107494424,0.025042460065486716,0.18522936531761341,0.19060394810649814,50.06839700662512,46.118199438797674,0.5715,6.6
142,9Iron,C,direct1,rectangular,track,none,13,5,13.491126065809263,15.446,-1.9548739341907364,-0.1345353263586689,-0.1328816394909115,0.001653686867757409,nan,nan,45.553300490849104,40.81541755378828,0.2667,3.8
142,9Iron,C,two2,rectangular,track,none,13,5,-5.0,15.446,-20.445999999999998,-0.2516256649768334,-0.1447060358443135,0.10691962913251993,nan,1.645911271359956,45.553300490849104,40.81541755378828,0.2667,3.8
142,9Iron,C,four3,rectangular,track,none,13,5,-5.0,15.446,-20.445999999999998,-0.32491129955199277,-0.1922563683952046,0.13265493115678817,1.0178529687993783,1.4749370642325719,45.553300490849104,40.81541755378828,0.2667,3.8
142,9Iron,C,four4,rectangular,track,none,13,5,-5.0,15.446,-20.445999999999998,-0.38028760171093023,-0.20039755860091063,0.1798900431100196,1.0141194763116352,1.3808955461009835,45.553300490849104,40.81541755378828,0.2667,3.8
144,9Iron,C,direct1,rectangular,track,none,24,7,15.295788883137694,21.873,-6.577211116862307,-0.3049745738665165,-0.2755218107041352,0.029452763162381324,nan,nan,47.20734574910368,44.14002359194853,0.2667,3.8
144,9Iron,C,two2,rectangular,track,none,24,7,-5.0,21.873,-26.873,-0.33218646491109105,-0.29650594080416465,0.0356805241069264,nan,1.3764896985440602,47.20734574910368,44.14002359194853,0.2667,3.8
144,9Iron,C,four3,rectangular,track,none,24,7,-2.036655610698047,21.873,-23.90965561069805,-0.464721948992077,-0.3283704823345151,0.13635146665756193,1.002088023842139,1.0042037217686777,47.20734574910368,44.14002359194853,0.2667,3.8
144,9Iron,C,four4,rectangular,track,none,24,7,-3.881712032961684,21.873,-25.754712032961685,-0.5183253033010946,-0.37078993670742494,0.14753536659366967,1.048813286073336,1.1668465112591875,47.20734574910368,44.14002359194853,0.2667,3.8
145,9Iron,C,direct1,rectangular,track,none,22,6,16.36084904421896,21.694999999999986,-5.334150955781027,-0.40481576615065157,-0.37904977867509904,0.025765987475552532,nan,nan,48.727279229661946,46.43059895072574,0.2667,3.8
145,9Iron,C,two2,rectangular,track,none,22,6,15.486756602227612,21.694999999999986,-6.2082433977723745,-0.41722212178548074,-0.3831317899813857,0.03409033180409504,nan,0.17350481587270347,48.727279229661946,46.43059895072574,0.2667,3.8
145,9Iron,C,four3,rectangular,track,none,22,6,5.18644014880348,21.694999999999986,-16.508559851196505,-0.47854371615220953,-0.40607806105366406,0.07246565509854547,0.5711946184915073,0.5019414499673155,48.727279229661946,46.43059895072574,0.2667,3.8
145,9Iron,C,four4,rectangular,track,none,22,6,3.6421278419720786,21.694999999999986,-18.052872158027906,-0.5076322995256746,-0.4286408189351388,0.07899148059053579,0.6686939956919989,0.5903604592598235,48.727279229661946,46.43059895072574,0.2667,3.8
146,9Iron,C,direct1,rectangular,track,none,28,7,2.3976784191219127,6.429999999999999,-4.032321580878087,-0.5442647702538069,-0.5135425394119856,0.030722230841821352,nan,nan,41.88757856714977,41.17516113785682,0.2667,3.8
146,9Iron,C,two2,rectangular,track,none,28,7,3.92872397278253,6.429999999999999,-2.501276027217469,-0.6346195341225778,-0.6189818289351928,0.015637705187384943,nan,0.5709150342607063,41.88757856714977,41.17516113785682,0.2667,3.8
146,9Iron,C,four3,rectangular,track,none,28,7,3.1246027874350837,6.429999999999999,-3.305397212564915,-0.6586929555477622,-0.647499187769223,0.011193767778539199,0.6372463846816967,0.8064107892275147,41.88757856714977,41.17516113785682,0.2667,3.8
146,9Iron,C,four4,rectangular,track,none,28,7,4.643723485014733,6.429999999999999,-1.786276514985266,-0.7096009356437835,-0.7061163434507643,0.0034845921930191093,0.6459064008740159,0.6811656328892561,41.88757856714977,41.17516113785682,0.2667,3.8
147,9Iron,C,direct1,rectangular,track,none,17,6,18.76569825800054,23.108,-4.34230174199946,-0.11686206893199198,-0.10646760950646865,0.010394459425523334,nan,nan,48.012016415281586,43.677943081386545,0.2667,3.8
147,9Iron,C,two2,rectangular,track,none,17,6,-5.0,23.108,-28.108,-0.17242886604959273,-0.11557268474166116,0.056856181307931575,nan,1.0881675381879239,48.012016415281586,43.677943081386545,0.2667,3.8
147,9Iron,C,four3,rectangular,track,none,17,6,-5.0,23.108,-28.108,-0.309182943409567,-0.1373213095167569,0.1718616338928101,1.0491086526454583,1.1524202992213815,48.012016415281586,43.677943081386545,0.2667,3.8
147,9Iron,C,four4,rectangular,track,none,17,6,-5.0,23.108,-28.108,-0.3561459340928593,-0.17287276798601092,0.18327316610684835,1.0314228879100065,1.1474075777026314,48.012016415281586,43.677943081386545,0.2667,3.8
149,9Iron,C,direct1,rectangular,track,none,18,5,21.2398978988269,23.08599999999999,-1.8461021011730914,-0.29518941054564174,-0.29405510732454737,0.0011343032210943682,nan,nan,50.560140191511614,48.528103736906644,0.2667,3.8
149,9Iron,C,two2,rectangular,track,none,18,5,20.399990434752915,23.08599999999999,-2.686009565247076,-0.3087812285292988,-0.30489502902023297,0.003886199509065824,nan,0.17024285033957906,50.560140191511614,48.528103736906644,0.2667,3.8
149,9Iron,C,four3,rectangular,track,none,18,5,-5.0,23.08599999999999,-28.08599999999999,-0.3838676905500971,-0.33356275879938724,0.05030493175070988,1.079411401209415,1.256838033459371,50.560140191511614,48.528103736906644,0.2667,3.8
149,9Iron,C,four4,rectangular,track,none,18,5,-5.0,23.08599999999999,-28.08599999999999,-0.46557136058679516,-0.36252699157690066,0.1030443690098945,1.0496613805835833,1.1922075775550032,50.560140191511614,48.528103736906644,0.2667,3.8
151,9Iron,C,direct1,rectangular,track,none,24,7,15.99139432679473,19.529000000000003,-3.537605673205274,-0.32455608803531905,-0.3100628308078881,0.014493257227430945,nan,nan,46.0450436757356,42.896186746426594,0.2667,3.8
151,9Iron,C,two2,rectangular,track,none,24,7,-5.0,19.529000000000003,-24.529000000000003,-0.36021445783096323,-0.3197501367960419,0.04046432103492131,nan,1.3216779359849755,46.0450436757356,42.896186746426594,0.2667,3.8
151,9Iron,C,four3,rectangular,track,none,24,7,-0.9700803673387406,19.529000000000003,-20.499080367338745,-0.46571733321886855,-0.3816192715638446,0.08409806165502393,0.9253521783511776,0.8641395216139935,46.0450436757356,42.896186746426594,0.2667,3.8
151,9Iron,C,four4,rectangular,track,none,24,7,-1.2605659586371813,19.529000000000003,-20.789565958637183,-0.5038399674578161,-0.40779540627269345,0.09604456118512267,0.9429761588640286,0.8959442720964734,46.0450436757356,42.896186746426594,0.2667,3.8
152,7Iron,C,direct1,rectangular,track,none,19,6,17.204773492957113,16.805000000000007,0.39977349295710596,-0.18895554865192124,-0.18887886658219125,7.668206972999414e-05,nan,nan,52.30359330156374,51.3390514463998,0.2667,3.8
152,7Iron,C,two2,rectangular,track,none,19,6,14.129021597465481,16.805000000000007,-2.6759784025345255,-0.224692125336068,-0.2174515602066511,0.007240565129416898,nan,0.40745600643182034,52.30359330156374,51.3390514463998,0.2667,3.8
152,7Iron,C,four3,rectangular,track,none,19,6,18.253909120973486,16.805000000000007,1.4489091209734788,-0.34573532002607993,-0.3424313918861261,0.003303928139953838,0.6721641742467718,0.2594661185136271,52.30359330156374,51.3390514463998,0.2667,3.8
152,7Iron,C,four4,rectangular,track,none,19,6,18.50272488612051,16.805000000000007,1.697724886120504,-0.43472603219291145,-0.42911959769449,0.005606434498421464,0.7497378531096046,0.2595396692060588,52.30359330156374,51.3390514463998,0.2667,3.8
167,7Iron,C,direct1,rectangular,track,none,12,5,10.872054016626166,17.914999999999985,-7.042945983373819,-0.2546147781780378,-0.2205858160699493,0.034028962108088506,nan,nan,56.863393743238525,54.37043330304314,0.2667,3.8
167,7Iron,C,two2,rectangular,track,none,12,5,11.908064447603639,17.914999999999985,-6.006935552396346,-0.285339520981304,-0.24321762268606845,0.04212189829523555,nan,0.3468093462167916,56.863393743238525,54.37043330304314,0.2667,3.8
167,7Iron,C,four3,rectangular,track,none,12,5,13.140983718960408,17.914999999999985,-4.774016281039577,-0.3244722951490245,-0.2930234232380822,0.031448871910942255,0.35765194338631584,0.4260193038672343,56.863393743238525,54.37043330304314,0.2667,3.8
167,7Iron,C,four4,rectangular,track,none,12,5,13.802469831271567,17.914999999999985,-4.1125301687284175,-0.3420851870473021,-0.3205583156562367,0.021526871391065405,0.4305747184808917,0.4085329361626274,56.863393743238525,54.37043330304314,0.2667,3.8
168,7Iron,C,direct1,rectangular,track,none,17,5,13.337333497028103,20.05000000000001,-6.712666502971908,-0.468029726283625,-0.4236753706942122,0.04435435558941281,nan,nan,54.89642100369254,51.629201616096076,0.2667,3.8
168,7Iron,C,two2,rectangular,track,none,17,5,13.433949119057624,20.05000000000001,-6.616050880942387,-0.4871901325484175,-0.4428988692999112,0.044291263248506296,nan,0.15044874567574723,54.89642100369254,51.629201616096076,0.2667,3.8
168,7Iron,C,four3,rectangular,track,none,17,5,9.783231791628461,20.05000000000001,-10.26676820837155,-0.5263824971510517,-0.4644601673093785,0.061922329841673174,0.23789082685524873,0.20280916634985366,54.89642100369254,51.629201616096076,0.2667,3.8
168,7Iron,C,four4,rectangular,track,none,17,5,6.408163985618361,20.05000000000001,-13.64183601438165,-0.5805570216351283,-0.48981615114152827,0.09074087049360008,0.48137091828284945,0.3585361847134345,54.89642100369254,51.629201616096076,0.2667,3.8
