shot,club,block,model,window,center_source,tdm_residual,speed_source,snapshot_half,max_range_m,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,launch_error_deg,best_log_error,truth_log_error,truth_minus_best,median_cross_to_direct,median_double_to_direct,trackman_ball_ms,radar_ball_ms,radar_height_m,tilt_deg
93,5Iron,A,four3,hann,peak,none,ops,all,4.7,20,5,-3.997943831134463,1.5239999999999743,-5.521943831134437,-1.9996296565529998,-1.919702395748851,0.0799272608041488,0.8979716722656521,0.9226836439596587,38.89241553193201,38.26469086258259,0.1524,10.404948650719305
93,5Iron,A,four4,hann,peak,none,ops,all,4.7,20,5,-4.021207638853647,1.5239999999999743,-5.545207638853621,-2.05136167666016,-1.9800245145836168,0.07133716207654306,1.0085118084990254,1.00507347338029,38.89241553193201,38.26469086258259,0.1524,10.404948650719305
94,5Iron,A,direct1,hann,peak,none,ops,all,4.7,20,5,9.535899319132723,13.115999999999982,-3.5801006808672593,-0.9744401424492312,-0.9388551859706595,0.03558495647857163,nan,nan,57.93628796480906,56.37819553311256,0.1524,10.404948650719305
94,5Iron,A,two2,hann,peak,none,ops,all,4.7,20,5,8.11184569591247,13.115999999999982,-5.004154304087512,-1.147710876304646,-1.0783699905082371,0.06934088579640885,nan,0.3308673113416326,57.93628796480906,56.37819553311256,0.1524,10.404948650719305
94,5Iron,A,four3,hann,peak,none,ops,all,4.7,20,5,13.847263976090984,13.115999999999982,0.731263976091002,-1.2560977594203169,-1.2552288635505986,0.000868895869718278,0.3403809145321738,0.2553295482659957,57.93628796480906,56.37819553311256,0.1524,10.404948650719305
94,5Iron,A,four4,hann,peak,none,ops,all,4.7,20,5,9.105157617851525,13.115999999999982,-4.010842382148457,-1.4750416012013774,-1.453124684786048,0.021916916415329446,0.5274561499181987,0.2799352471244375,57.93628796480906,56.37819553311256,0.1524,10.404948650719305
95,5Iron,A,direct1,hann,peak,none,ops,all,4.7,24,6,14.149003811647543,14.271999999999982,-0.12299618835243997,-0.9434409173790991,-0.9435802303987123,-0.00013931301961322973,nan,nan,51.2306990799932,48.76380628406203,0.1524,10.404948650719305
95,5Iron,A,two2,hann,peak,none,ops,all,4.7,24,6,13.532229255906762,14.271999999999982,-0.7397707440932209,-1.0126522400613553,-1.0105679734691424,0.0020842665922129466,nan,0.17418910316790104,51.2306990799932,48.76380628406203,0.1524,10.404948650719305
95,5Iron,A,four3,hann,peak,none,ops,all,4.7,24,6,13.482997066527666,14.271999999999982,-0.7890029334723163,-1.1136783747148002,-1.112049960139917,0.0016284145748832746,0.26525608374225024,0.16373008165521197,51.2306990799932,48.76380628406203,0.1524,10.404948650719305
95,5Iron,A,four4,hann,peak,none,ops,all,4.7,24,6,11.362956271062112,14.271999999999982,-2.9090437289378706,-1.3458523925695696,-1.3372944253533694,0.008557967216200169,0.3942767413293856,0.2057004674780405,51.2306990799932,48.76380628406203,0.1524,10.404948650719305
96,5Iron,A,direct1,hann,peak,none,ops,all,4.7,16,4,11.548396881222928,14.196999999999997,-2.6486031187770696,-0.9475951973019026,-0.9029580154560389,0.04463718184586363,nan,nan,57.93628796480906,56.177827827840886,0.1524,10.404948650719305
96,5Iron,A,two2,hann,peak,none,ops,all,4.7,16,4,10.15530073521359,14.196999999999997,-4.041699264786407,-1.067760723795839,-0.9900488886948485,0.07771183510099056,nan,0.29319660423561034,57.93628796480906,56.177827827840886,0.1524,10.404948650719305
96,5Iron,A,four3,hann,peak,none,ops,all,4.7,16,4,13.432759885304844,14.196999999999997,-0.7642401146951538,-1.1507832213029603,-1.1497252784366767,0.0010579428662835788,0.232353104057117,0.24345176327115908,57.93628796480906,56.177827827840886,0.1524,10.404948650719305
96,5Iron,A,four4,hann,peak,none,ops,all,4.7,16,4,8.77877827262551,14.196999999999997,-5.418221727374487,-1.4044202442799434,-1.3721630603123003,0.0322571839676431,0.4722458655157187,0.21463999656265004,57.93628796480906,56.177827827840886,0.1524,10.404948650719305
97,5Iron,A,direct1,hann,peak,none,ops,all,4.7,16,4,9.653448853315666,14.368000000000002,-4.714551146684336,-1.109151390307337,-0.9717272629122319,0.137424127395105,nan,nan,56.95280159503608,55.24302226726476,0.1524,10.404948650719305
97,5Iron,A,two2,hann,peak,none,ops,all,4.7,16,4,8.992530511285976,14.368000000000002,-5.375469488714026,-1.2912684590368382,-1.123062606776648,0.16820585226019014,nan,0.2578321585479839,56.95280159503608,55.24302226726476,0.1524,10.404948650719305
97,5Iron,A,four3,hann,peak,none,ops,all,4.7,16,4,12.700654256765313,14.368000000000002,-1.667345743234689,-1.3795944542467482,-1.372900224103427,0.006694230143321267,0.30797714295592593,0.11916832008655825,56.95280159503608,55.24302226726476,0.1524,10.404948650719305
97,5Iron,A,four4,hann,peak,none,ops,all,4.7,16,4,10.195738699622217,14.368000000000002,-4.1722613003777855,-1.5368079452518526,-1.5087978828165274,0.028010062435325223,0.3636590828388908,0.1225728044442282,56.95280159503608,55.24302226726476,0.1524,10.404948650719305
98,5Iron,A,direct1,hann,peak,none,ops,all,4.7,17,5,12.221952509972546,14.74200000000001,-2.520047490027464,-1.0763913827195757,-1.0458450112206723,0.03054637149890338,nan,nan,59.05388611227838,57.17589581846707,0.1524,10.404948650719305
98,5Iron,A,two2,hann,peak,none,ops,all,4.7,17,5,11.631381501608782,14.74200000000001,-3.1106184983912275,-1.140833117293671,-1.0961932439842015,0.0446398733094695,nan,0.1569503650598488,59.05388611227838,57.17589581846707,0.1524,10.404948650719305
98,5Iron,A,four3,hann,peak,none,ops,all,4.7,17,5,12.242517966656244,14.74200000000001,-2.4994820333437655,-1.2411897761129063,-1.2250010572426373,0.01618871887026896,0.2547799592068037,0.17475042921577613,59.05388611227838,57.17589581846707,0.1524,10.404948650719305
98,5Iron,A,four4,hann,peak,none,ops,all,4.7,17,5,11.611792872977999,14.74200000000001,-3.130207127022011,-1.3720228201562725,-1.3517679966386886,0.020254823517583898,0.325715928501616,0.14713690531464158,59.05388611227838,57.17589581846707,0.1524,10.404948650719305
99,5Iron,A,direct1,hann,peak,none,ops,all,4.7,19,5,10.156013186916946,14.71499999999999,-4.5589868130830435,-1.041163076209036,-0.9161567208693822,0.12500635533965387,nan,nan,58.47273507559434,56.6371797113006,0.1524,10.404948650719305
99,5Iron,A,two2,hann,peak,none,ops,all,4.7,19,5,10.195493473969197,14.71499999999999,-4.519506526030792,-1.158885427987421,-1.0337268122709253,0.12515861571649567,nan,0.2861005544233043,58.47273507559434,56.6371797113006,0.1524,10.404948650719305
99,5Iron,A,four3,hann,peak,none,ops,all,4.7,19,5,13.157350902508139,14.71499999999999,-1.5576490974918507,-1.2302342276839942,-1.2226500009874406,0.007584226696553564,0.20679027314760418,0.17381906993553226,58.47273507559434,56.6371797113006,0.1524,10.404948650719305
99,5Iron,A,four4,hann,peak,none,ops,all,4.7,19,5,11.396788100293893,14.71499999999999,-3.318211899706096,-1.4164854158936329,-1.3994717789179112,0.01701363697572167,0.31562983763716446,0.1337025839101947,58.47273507559434,56.6371797113006,0.1524,10.404948650719305
101,5Iron,A,direct1,hann,peak,none,ops,all,4.7,16,4,12.887106308623457,14.392000000000003,-1.5048936913765463,-0.9985286971696385,-0.9843862771250275,0.014142420044611081,nan,nan,57.08691337273239,55.92534376491948,0.1524,10.404948650719305
101,5Iron,A,two2,hann,peak,none,ops,all,4.7,16,4,12.473121086196713,14.392000000000003,-1.9188789138032902,-1.0816045044905982,-1.0596293735006994,0.021975130989898783,nan,0.17143727692877428,57.08691337273239,55.92534376491948,0.1524,10.404948650719305
101,5Iron,A,four3,hann,peak,none,ops,all,4.7,16,4,12.92297621455218,14.392000000000003,-1.4690237854478223,-1.248082034958607,-1.236684155083309,0.011397879875298056,0.24125327539557495,0.24073245452010997,57.08691337273239,55.92534376491948,0.1524,10.404948650719305
101,5Iron,A,four4,hann,peak,none,ops,all,4.7,16,4,11.542436474801722,14.392000000000003,-2.849563525198281,-1.528605333854125,-1.5148450592899325,0.013760274564192487,0.36931962767857796,0.16074638823431703,57.08691337273239,55.92534376491948,0.1524,10.404948650719305
103,Driver,A,direct1,hann,peak,none,ops,all,4.7,12,3,6.590074965462254,10.004000000000007,-3.413925034537753,-1.3784777773171009,-1.2802143144998508,0.09826346281725007,nan,nan,66.20651425608196,65.04050420858877,0.1524,10.404948650719305
103,Driver,A,two2,hann,peak,none,ops,all,4.7,12,3,7.555659674969133,10.004000000000007,-2.4483403250308733,-1.482350672779674,-1.4393267225678794,0.043023950211794615,nan,0.18944475581217685,66.20651425608196,65.04050420858877,0.1524,10.404948650719305
103,Driver,A,four3,hann,peak,none,ops,all,4.7,12,3,8.50679361775398,10.004000000000007,-1.497206382246027,-1.5018025552789585,-1.4979217428818543,0.0038808123971041386,0.13323655270238788,0.19780604665801,66.20651425608196,65.04050420858877,0.1524,10.404948650719305
103,Driver,A,four4,hann,peak,none,ops,all,4.7,12,3,8.707282423197652,10.004000000000007,-1.2967175768023544,-1.6095114800202628,-1.6065673779437224,0.002944102076540389,0.25259245917719453,0.15853658580624802,66.20651425608196,65.04050420858877,0.1524,10.404948650719305
104,Driver,A,direct1,hann,peak,none,ops,all,4.7,23,6,14.965662949753488,17.990000000000002,-3.0243370502465137,-0.9864202317674503,-0.923304723962031,0.0631155078054193,nan,nan,61.557305962609625,58.72067316160003,0.1524,10.404948650719305
104,Driver,A,two2,hann,peak,none,ops,all,4.7,23,6,14.524466725784071,17.990000000000002,-3.4655332742159306,-1.0428276659592874,-0.9758030355027403,0.06702463045654716,nan,0.1745872141776571,61.557305962609625,58.72067316160003,0.1524,10.404948650719305
104,Driver,A,four3,hann,peak,none,ops,all,4.7,23,6,15.990194083238462,17.990000000000002,-1.9998059167615398,-1.1419515538893397,-1.1273624074828865,0.014589146406453146,0.24078139482387295,0.15780503795371406,61.557305962609625,58.72067316160003,0.1524,10.404948650719305
104,Driver,A,four4,hann,peak,none,ops,all,4.7,23,6,16.43662110930747,17.990000000000002,-1.5533788906925317,-1.264956559641558,-1.25681723075655,0.008139328885008013,0.2581335934619204,0.13544752830520354,61.557305962609625,58.72067316160003,0.1524,10.404948650719305
105,Driver,A,direct1,hann,peak,none,ops,all,4.7,20,5,1.728397269041607,5.857999999999973,-4.129602730958366,-1.120322992323063,-1.0383910181323102,0.08193197419075293,nan,nan,64.32894936833353,62.482001443068725,0.1524,10.404948650719305
105,Driver,A,two2,hann,peak,none,ops,all,4.7,20,5,2.9581198668533077,5.857999999999973,-2.8998801331466653,-1.2766454234555127,-1.259832424868802,0.016812998586710703,nan,0.30507501123734393,64.32894936833353,62.482001443068725,0.1524,10.404948650719305
105,Driver,A,four3,hann,peak,none,ops,all,4.7,20,5,3.1042757952159037,5.857999999999973,-2.7537242047840693,-1.2994594066437366,-1.2918650710565058,0.007594335587230772,0.4184706160907887,0.5363650741900101,64.32894936833353,62.482001443068725,0.1524,10.404948650719305
105,Driver,A,four4,hann,peak,none,ops,all,4.7,20,5,3.707208017484487,5.857999999999973,-2.150791982515486,-1.4772294528475058,-1.4725829559717325,0.004646496875773343,0.5364993486861254,0.36821717121589803,64.32894936833353,62.482001443068725,0.1524,10.404948650719305
112,Driver,A,direct1,hann,peak,none,ops,all,4.7,12,3,9.599449485069082,10.008999999999974,-0.409550514930892,-1.0670781418348987,-1.0664655611835798,0.0006125806513188614,nan,nan,68.57582232871691,66.71210258129634,0.1524,10.404948650719305
112,Driver,A,two2,hann,peak,none,ops,all,4.7,12,3,9.153568720817873,10.008999999999974,-0.8554312791821008,-1.1345003622811858,-1.1330369495098072,0.001463412771378625,nan,0.23457215542306412,68.57582232871691,66.71210258129634,0.1524,10.404948650719305
112,Driver,A,four3,hann,peak,none,ops,all,4.7,12,3,13.67080810070325,10.008999999999974,3.6618081007032757,-1.2206568513015916,-1.2082324679052918,0.01242438339629981,0.3297178228118852,0.21042619109935434,68.57582232871691,66.71210258129634,0.1524,10.404948650719305
112,Driver,A,four4,hann,peak,none,ops,all,4.7,12,3,11.261547408859412,10.008999999999974,1.2525474088594386,-1.2875753765514588,-1.2866930629849582,0.0008823135665005921,0.39729854770045214,0.20972291862584658,68.57582232871691,66.71210258129634,0.1524,10.404948650719305
113,Driver,A,direct1,hann,peak,none,ops,all,4.7,16,5,10.228242345661618,13.960999999999997,-3.7327576543383785,-1.398594022691597,-1.2665648626254662,0.13202916006613075,nan,nan,65.53595536760038,63.52557867311998,0.1524,10.404948650719305
113,Driver,A,two2,hann,peak,none,ops,all,4.7,16,5,10.858690243952003,13.960999999999997,-3.102309756047994,-1.5124320808516747,-1.4062453990782755,0.10618668177339918,nan,0.1883030195025906,65.53595536760038,63.52557867311998,0.1524,10.404948650719305
113,Driver,A,four3,hann,peak,none,ops,all,4.7,16,5,11.722106059711816,13.960999999999997,-2.2388939402881807,-1.5964991558890091,-1.5700594934512448,0.0264396624377643,0.18911608438401725,0.16403170817008383,65.53595536760038,63.52557867311998,0.1524,10.404948650719305
113,Driver,A,four4,hann,peak,none,ops,all,4.7,16,5,11.460008164585513,13.960999999999997,-2.5009918354144833,-1.7570031927095306,-1.7312347306298044,0.025768462079726273,0.2139600383141516,0.11060968011708464,65.53595536760038,63.52557867311998,0.1524,10.404948650719305
114,Driver,A,direct1,hann,peak,none,ops,all,4.7,18,5,12.947709289863909,14.620999999999993,-1.6732907101360848,-1.1000582946059123,-1.085176835966954,0.01488145863895829,nan,nan,68.754638032312,66.41769366658134,0.1524,10.404948650719305
114,Driver,A,two2,hann,peak,none,ops,all,4.7,18,5,12.727868895002203,14.620999999999993,-1.8931311049977904,-1.1394767563340111,-1.1218962416462568,0.017580514687754345,nan,0.14276626898725145,68.754638032312,66.41769366658134,0.1524,10.404948650719305
114,Driver,A,four3,hann,peak,none,ops,all,4.7,18,5,12.731805639296784,14.620999999999993,-1.8891943607032093,-1.25732908141794,-1.2501656016307983,0.007163479787141824,0.18631788679562516,0.12242027692871521,68.754638032312,66.41769366658134,0.1524,10.404948650719305
114,Driver,A,four4,hann,peak,none,ops,all,4.7,18,5,12.467272470354722,14.620999999999993,-2.1537275296452716,-1.4292593333467334,-1.4209507471168652,0.008308586229868187,0.2900516526243295,0.12146720456470705,68.754638032312,66.41769366658134,0.1524,10.404948650719305
115,SandWedge,A,direct1,hann,peak,none,ops,all,4.7,28,7,28.895713714569943,31.661999999999985,-2.7662862854300414,-1.0399982658003903,-0.9839646891794451,0.056033576620945214,nan,nan,31.33745205503947,28.836434147209175,0.1524,10.404948650719305
115,SandWedge,A,two2,hann,peak,none,ops,all,4.7,28,7,28.584778866460177,31.661999999999985,-3.0772211335398083,-1.0930600523679652,-1.022995043615955,0.07006500875201027,nan,0.16354656880078122,31.33745205503947,28.836434147209175,0.1524,10.404948650719305
115,SandWedge,A,four3,hann,peak,none,ops,all,4.7,28,7,27.58968790853038,31.661999999999985,-4.072312091469605,-1.2707238247198853,-1.1717596924771256,0.09896413224275968,0.2779340904686465,0.13753214118789991,31.33745205503947,28.836434147209175,0.1524,10.404948650719305
115,SandWedge,A,four4,hann,peak,none,ops,all,4.7,28,7,28.230985946164918,31.661999999999985,-3.4310140538350673,-1.3403653491014598,-1.257746226608099,0.08261912249336079,0.3250490680814731,0.12336534233602847,31.33745205503947,28.836434147209175,0.1524,10.404948650719305
116,SandWedge,A,direct1,hann,peak,none,ops,all,4.7,21,6,27.636679673865398,29.217000000000002,-1.5803203261346042,-0.8241062901129778,-0.8140917860191067,0.010014504093871057,nan,nan,29.728110722683663,30.553232406976534,0.1524,10.404948650719305
116,SandWedge,A,two2,hann,peak,none,ops,all,4.7,21,6,26.920229701687823,29.217000000000002,-2.296770298312179,-0.8957707503945244,-0.8740959595755756,0.02167479081894874,nan,0.20387302207387362,29.728110722683663,30.553232406976534,0.1524,10.404948650719305
116,SandWedge,A,four3,hann,peak,none,ops,all,4.7,21,6,25.60387905541068,29.217000000000002,-3.6131209445893226,-1.0609626263059033,-1.0307202698792755,0.03024235642662787,0.3373863596735818,0.14375141475096753,29.728110722683663,30.553232406976534,0.1524,10.404948650719305
116,SandWedge,A,four4,hann,peak,none,ops,all,4.7,21,6,25.672668988872704,29.217000000000002,-3.544331011127298,-1.1667406116434034,-1.1386101119956924,0.02813049964771097,0.3801230286993422,0.19539885181814798,29.728110722683663,30.553232406976534,0.1524,10.404948650719305
117,SandWedge,A,direct1,hann,peak,none,ops,all,4.7,20,5,24.659058234308727,30.729999999999986,-6.070941765691259,-1.3191978506682394,-1.0751659948755354,0.24403185579270392,nan,nan,33.79616797947195,31.204397850742673,0.1524,10.404948650719305
117,SandWedge,A,two2,hann,peak,none,ops,all,4.7,20,5,24.963715192169577,30.729999999999986,-5.766284807830409,-1.3850210828960718,-1.1251090295872292,0.2599120533088426,nan,0.12515914882326917,33.79616797947195,31.204397850742673,0.1524,10.404948650719305
117,SandWedge,A,four3,hann,peak,none,ops,all,4.7,20,5,25.117096523959905,30.729999999999986,-5.612903476040081,-1.5266039494258667,-1.3019620319090157,0.22464191751685103,0.14211438820629474,0.1376823720146137,33.79616797947195,31.204397850742673,0.1524,10.404948650719305
117,SandWedge,A,four4,hann,peak,none,ops,all,4.7,20,5,25.509166934392756,30.729999999999986,-5.220833065607231,-1.6092397845686228,-1.402519942930805,0.20671984163781776,0.1947925472401532,0.10055691762704519,33.79616797947195,31.204397850742673,0.1524,10.404948650719305
118,SandWedge,A,direct1,hann,peak,none,ops,all,4.7,28,7,28.164391333986366,33.168000000000006,-5.0036086660136405,-0.9366858358133978,-0.793947383697656,0.14273845211574177,nan,nan,32.544458054306325,27.391119567093856,0.1524,10.404948650719305
118,SandWedge,A,two2,hann,peak,none,ops,all,4.7,28,7,27.980533190736523,33.168000000000006,-5.1874668092634835,-1.0214130996025828,-0.8457007159295903,0.17571238367299247,nan,0.20047240844816333,32.544458054306325,27.391119567093856,0.1524,10.404948650719305
118,SandWedge,A,four3,hann,peak,none,ops,all,4.7,28,7,27.52464081549684,33.168000000000006,-5.643359184503165,-1.0876739092599113,-0.9103018926942689,0.1773720165656424,0.16309731394875152,0.16007923429582752,32.544458054306325,27.391119567093856,0.1524,10.404948650719305
118,SandWedge,A,four4,hann,peak,none,ops,all,4.7,28,7,27.79994048695096,33.168000000000006,-5.368059513049047,-1.1947954276160548,-1.0291740188625105,0.16562140875354436,0.2746917435185933,0.13878833994227763,32.544458054306325,27.391119567093856,0.1524,10.404948650719305
119,SandWedge,A,direct1,hann,peak,none,ops,all,4.7,24,6,23.261000952769447,26.353999999999992,-3.0929990472305455,-0.9436597377089392,-0.8968712015217739,0.046788536187165275,nan,nan,33.125609090990366,31.457996680962957,0.1524,10.404948650719305
119,SandWedge,A,two2,hann,peak,none,ops,all,4.7,24,6,23.47574323130394,26.353999999999992,-2.878256768696051,-0.990387313744114,-0.9415094996089293,0.04887781413518477,nan,0.14020967033399145,33.125609090990366,31.457996680962957,0.1524,10.404948650719305
119,SandWedge,A,four3,hann,peak,none,ops,all,4.7,24,6,22.469331967643317,26.353999999999992,-3.884668032356675,-1.277735568247792,-1.213979623439011,0.063755944808781,0.26957825684970127,0.14586943007246164,33.125609090990366,31.457996680962957,0.1524,10.404948650719305
119,SandWedge,A,four4,hann,peak,none,ops,all,4.7,24,6,21.556166971903057,26.353999999999992,-4.797833028096935,-1.3520929482446682,-1.2766476465664964,0.07544530167817176,0.3250497595772348,0.12433914568941225,33.125609090990366,31.457996680962957,0.1524,10.404948650719305
120,SandWedge,A,direct1,hann,peak,none,ops,all,4.7,28,7,24.27440947503481,27.744999999999997,-3.470590524965189,-1.1574614166178523,-1.058367075878058,0.0990943407397944,nan,nan,31.113932425545606,29.06312767179844,0.1524,10.404948650719305
120,SandWedge,A,two2,hann,peak,none,ops,all,4.7,28,7,24.076375365226543,27.744999999999997,-3.6686246347734546,-1.2076838299524983,-1.098882319447154,0.10880151050534437,nan,0.14929308521505338,31.113932425545606,29.06312767179844,0.1524,10.404948650719305
120,SandWedge,A,four3,hann,peak,none,ops,all,4.7,28,7,23.190101288157575,27.744999999999997,-4.554898711842423,-1.3852978151931012,-1.2445877092144286,0.14071010597867262,0.21530117221964523,0.13184606135459032,31.113932425545606,29.06312767179844,0.1524,10.404948650719305
120,SandWedge,A,four4,hann,peak,none,ops,all,4.7,28,7,23.471570263767543,27.744999999999997,-4.273429736232455,-1.4935235437652707,-1.3618066765499985,0.1317168672152722,0.2736747133506502,0.11854771202426839,31.113932425545606,29.06312767179844,0.1524,10.404948650719305
121,SandWedge,A,direct1,hann,peak,none,ops,all,4.7,24,6,20.305003999912937,24.805000000000007,-4.499996000087069,-1.1578635849848444,-1.0328856132643411,0.12497797172050329,nan,nan,30.890412796051745,29.415892449724353,0.1524,10.404948650719305
121,SandWedge,A,two2,hann,peak,none,ops,all,4.7,24,6,20.049107260056005,24.805000000000007,-4.755892739944002,-1.2211512141283734,-1.0756461397712822,0.14550507435709115,nan,0.15025284074311812,30.890412796051745,29.415892449724353,0.1524,10.404948650719305
121,SandWedge,A,four3,hann,peak,none,ops,all,4.7,24,6,21.6233789060392,24.805000000000007,-3.181621093960807,-1.4266733433672627,-1.3601908185610412,0.06648252480622152,0.20503927986482828,0.11589283939532051,30.890412796051745,29.415892449724353,0.1524,10.404948650719305
121,SandWedge,A,four4,hann,peak,none,ops,all,4.7,24,6,21.45314278211237,24.805000000000007,-3.3518572178876376,-1.493304762024203,-1.4229903112451225,0.0703144507790805,0.269748921325533,0.10128489088398329,30.890412796051745,29.415892449724353,0.1524,10.404948650719305
122,SandWedge,A,direct1,hann,peak,none,ops,all,4.7,24,6,26.40526526124358,31.036999999999985,-4.631734738756403,-1.1214172164135048,-1.0041522488872976,0.11726496752620719,nan,nan,31.069228499646837,27.266565734039325,0.1524,10.404948650719305
122,SandWedge,A,two2,hann,peak,none,ops,all,4.7,24,6,26.179795992615126,31.036999999999985,-4.857204007384858,-1.2116796223442494,-1.0707876653342419,0.14089195701000756,nan,0.17603471727017483,31.069228499646837,27.266565734039325,0.1524,10.404948650719305
122,SandWedge,A,four3,hann,peak,none,ops,all,4.7,24,6,25.66872123699049,31.036999999999985,-5.368278763009496,-1.5184629528359197,-1.3470447970537636,0.17141815578215613,0.27425925233224313,0.149033723225386,31.069228499646837,27.266565734039325,0.1524,10.404948650719305
122,SandWedge,A,four4,hann,peak,none,ops,all,4.7,24,6,26.307679776037848,31.036999999999985,-4.729320223962137,-1.6057885562562333,-1.4431815619446322,0.16260699431160108,0.2625705978740799,0.1328757444337269,31.069228499646837,27.266565734039325,0.1524,10.404948650719305
123,SandWedge,A,direct1,hann,peak,none,ops,all,4.7,29,8,26.028516496372934,29.30099999999999,-3.2724835036270576,-1.1135325963054667,-1.0209654500757437,0.09256714622972306,nan,nan,36.567811385195846,33.55577069682823,0.1524,10.404948650719305
123,SandWedge,A,two2,hann,peak,none,ops,all,4.7,29,8,25.722725707443075,29.30099999999999,-3.578274292556916,-1.187023104757806,-1.0677336577337948,0.11928944702401112,nan,0.16229822335844418,36.567811385195846,33.55577069682823,0.1524,10.404948650719305
123,SandWedge,A,four3,hann,peak,none,ops,all,4.7,29,8,25.405011818481665,29.30099999999999,-3.8959881815183266,-1.3389649939486141,-1.2070969055232526,0.13186808842536157,0.1608440331896674,0.14517272981885065,36.567811385195846,33.55577069682823,0.1524,10.404948650719305
123,SandWedge,A,four4,hann,peak,none,ops,all,4.7,29,8,25.636690660028172,29.30099999999999,-3.664309339971819,-1.418116717665923,-1.2987782910626016,0.1193384266033215,0.249841223411002,0.11145132088312454,36.567811385195846,33.55577069682823,0.1524,10.404948650719305
124,SandWedge,A,direct1,hann,peak,none,ops,all,4.7,24,6,23.48800145049478,28.975,-5.48699854950522,-1.0515353324208931,-0.9050346887341115,0.14650064368678162,nan,nan,37.64070560676638,33.66567501422932,0.1524,10.404948650719305
124,SandWedge,A,two2,hann,peak,none,ops,all,4.7,24,6,23.11301633155424,28.975,-5.861983668445763,-1.1289826563385021,-0.9669019160370816,0.1620807403014205,nan,0.17538402817294813,37.64070560676638,33.66567501422932,0.1524,10.404948650719305
124,SandWedge,A,four3,hann,peak,none,ops,all,4.7,24,6,23.513751915255767,28.975,-5.461248084744234,-1.3762484232485812,-1.1828242758501357,0.1934241473984455,0.215823233377423,0.13656131062416474,37.64070560676638,33.66567501422932,0.1524,10.404948650719305
124,SandWedge,A,four4,hann,peak,none,ops,all,4.7,24,6,24.298444516842014,28.975,-4.676555483157987,-1.45572576090173,-1.2950923287693141,0.16063343213241588,0.2895483276131,0.1445172800247206,37.64070560676638,33.66567501422932,0.1524,10.404948650719305
130,9Iron (relabeled),B,direct1,hann,peak,none,ops,all,4.7,13,4,22.13368426281213,22.888999999999974,-0.7553157371878427,-0.6185586345232296,-0.6169828030078516,0.00157583151537799,nan,nan,45.73211619444419,46.20615528850821,0.5715,6.6
130,9Iron (relabeled),B,two2,hann,peak,none,ops,all,4.7,13,4,21.828550976138825,22.888999999999974,-1.0604490238611497,-0.6388463523918896,-0.635710117354334,0.003136235037555557,nan,0.16699932881562443,45.73211619444419,46.20615528850821,0.5715,6.6
130,9Iron (relabeled),B,four3,hann,peak,none,ops,all,4.7,13,4,21.770529104936706,22.888999999999974,-1.1184708950632682,-0.6733506278459727,-0.6695915110066513,0.003759116839321397,0.17122669546080332,0.21259392442912145,45.73211619444419,46.20615528850821,0.5715,6.6
130,9Iron (relabeled),B,four4,hann,peak,none,ops,all,4.7,13,4,21.881044109779335,22.888999999999974,-1.0079558902206394,-0.7853573295141264,-0.7825750283015531,0.0027823012125732793,0.2781844010660165,0.18908262611240237,45.73211619444419,46.20615528850821,0.5715,6.6
131,9Iron (relabeled),B,direct1,hann,peak,none,ops,all,4.7,19,6,19.97385809073962,20.895000000000007,-0.9211419092603883,-0.6075992299302461,-0.6035979541195253,0.004001275810720739,nan,nan,49.263726340447214,47.40927947969549,0.5715,6.6
131,9Iron (relabeled),B,two2,hann,peak,none,ops,all,4.7,19,6,20.016816885208364,20.895000000000007,-0.8781831147916428,-0.6386823410616087,-0.6331724407000529,0.005509900361555853,nan,0.1502209465949251,49.263726340447214,47.40927947969549,0.5715,6.6
131,9Iron (relabeled),B,four3,hann,peak,none,ops,all,4.7,19,6,20.33749839197683,20.895000000000007,-0.5575016080231769,-0.6777005783252829,-0.6747235964379716,0.002976981887311214,0.21780810568635942,0.12209240717614839,49.263726340447214,47.40927947969549,0.5715,6.6
131,9Iron (relabeled),B,four4,hann,peak,none,ops,all,4.7,19,6,20.077010706410956,20.895000000000007,-0.8179892935890507,-0.7799241777493816,-0.7753799887323725,0.004544189017009148,0.25064162593047096,0.15329080923153687,49.263726340447214,47.40927947969549,0.5715,6.6
132,9Iron (relabeled),B,direct1,hann,peak,none,ops,all,4.7,22,7,17.218879541228564,18.08299999999998,-0.8641204587714171,-0.5031716140877444,-0.5006623662697745,0.0025092478179699063,nan,nan,41.440539308162045,41.26240080570217,0.5715,6.6
132,9Iron (relabeled),B,two2,hann,peak,none,ops,all,4.7,22,7,16.344287170115283,18.08299999999998,-1.7387128298846974,-0.5832880345184279,-0.5718011045808915,0.011486929937536416,nan,0.33018012820716713,41.440539308162045,41.26240080570217,0.5715,6.6
132,9Iron (relabeled),B,four3,hann,peak,none,ops,all,4.7,22,7,16.733080946975775,18.08299999999998,-1.3499190530242053,-0.7096343691859225,-0.7019956432891481,0.00763872589677439,0.2417305430811152,0.3070765480091564,41.440539308162045,41.26240080570217,0.5715,6.6
132,9Iron (relabeled),B,four4,hann,peak,none,ops,all,4.7,22,7,16.554513626349408,18.08299999999998,-1.5284863736505727,-0.7933591086123869,-0.7796866106552837,0.013672497957103236,0.29564542640354863,0.305023943965684,41.440539308162045,41.26240080570217,0.5715,6.6
