shot,club,block,model,velocity_source,speed_source,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,trackman_ball_ms,radar_ball_ms,launch_error_deg,best_cv_log_error,truth_cv_log_error,truth_minus_best_cv,radar_height_m,tilt_deg,tee_distance_m,median_cross_excess_cm,median_double_excess_cm,median_angle_separation_deg,median_reflection_point_m
88,5Iron,A,four4_path_tdm,radar,ops,24,6,11.564033134410268,0.5110000000000001,44.07807093618961,43.00582860650462,11.053033134410267,-1.5454470659036534,-1.4593373486802683,0.08610971722338512,0.1524,10.404948650719305,1.5709841628737065,0.25544694724937145,0.5108938944987429,1.9179862205920113,2.145118679555189
88,5Iron,A,four4_path_tdm_neg,radar,ops,24,6,11.564033134410371,0.5110000000000001,44.07807093618961,43.00582860650462,11.05303313441037,-1.5454470659036532,-1.4593373486802685,0.08610971722338467,0.1524,10.404948650719305,1.5709841628737065,0.25544694724937145,0.5108938944987429,1.9179862205920113,2.145118679555189
88,5Iron,A,tx_later4,radar,ops,24,6,12.057724707751877,0.5110000000000001,44.07807093618961,43.00582860650462,11.546724707751878,-1.6402337908986284,-1.603646411682907,0.036587379215721416,0.1524,10.404948650719305,1.5709841628737065,0.25544694724937145,0.5108938944987429,1.9179862205920113,2.145118679555189
88,5Iron,A,tx_earlier4,radar,ops,24,6,17.661180226895752,0.5110000000000001,44.07807093618961,43.00582860650462,17.150180226895753,-1.3292145107141746,-1.248456429713159,0.08075808100101556,0.1524,10.404948650719305,1.5709841628737065,0.25544694724937145,0.5108938944987429,1.9179862205920113,2.145118679555189
90,5Iron,A,two8,radar,ops,17,5,5.395810250183634,12.959999999999992,54.04704641161587,50.56141437408992,-7.564189749816358,-1.168507203038611,-0.9899129424929896,0.17859426054562144,0.1524,10.404948650719305,1.5709841628737065,1.6542931834962804,3.308586366992561,12.443758449542177,0.9172849332763519
90,5Iron,A,two8_path_tdm,radar,ops,17,5,-4.196478945960033,12.959999999999992,54.04704641161587,50.56141437408992,-17.156478945960025,-1.215349487896778,-0.9830115200626768,0.23233796783410132,0.1524,10.404948650719305,1.5709841628737065,1.6542931834962804,3.308586366992561,12.443758449542177,0.9172849332763519
90,5Iron,A,two8_path_tdm_neg,radar,ops,17,5,-2.045600000190772,12.959999999999992,54.04704641161587,50.56141437408992,-15.005600000190764,-1.2444920569586917,-0.9964130797369319,0.24807897722175976,0.1524,10.404948650719305,1.5709841628737065,1.6542931834962804,3.308586366992561,12.443758449542177,0.9172849332763519
90,5Iron,A,four3,radar,ops,17,5,20.379661356817873,12.959999999999992,54.04704641161587,50.56141437408992,7.4196613568178815,-1.0113362982292158,-0.9412487763209176,0.07008752190829814,0.1524,10.404948650719305,1.5709841628737065,1.6542931834962804,3.308586366992561,12.443758449542177,0.9172849332763519
90,5Iron,A,four3_path_tdm,radar,ops,17,5,20.3363321053024,12.959999999999992,54.04704641161587,50.56141437408992,7.376332105302408,-1.016858849753212,-0.9431102565878653,0.07374859316534677,0.1524,10.404948650719305,1.5709841628737065,1.6542931834962804,3.308586366992561,12.443758449542177,0.9172849332763519
90,5Iron,A,four3_path_tdm_neg,radar,ops,17,5,20.397471896741514,12.959999999999992,54.04704641161587,50.56141437408992,7.437471896741522,-1.0026701446559079,-0.9394681627230304,0.06320198193287752,0.1524,10.404948650719305,1.5709841628737065,1.6542931834962804,3.308586366992561,12.443758449542177,0.9172849332763519
90,5Iron,A,four4_path_tdm,radar,ops,17,5,15.687270533182915,12.959999999999992,54.04704641161587,50.56141437408992,2.7272705331829226,-1.250695189035042,-1.2282897601207292,0.02240542891431274,0.1524,10.404948650719305,1.5709841628737065,1.6542931834962804,3.308586366992561,12.443758449542177,0.9172849332763519
90,5Iron,A,four4_path_tdm_neg,radar,ops,17,5,15.687270533182616,12.959999999999992,54.04704641161587,50.56141437408992,2.727270533182624,-1.2506951890350433,-1.2282897601207314,0.022405428914311853,0.1524,10.404948650719305,1.5709841628737065,1.6542931834962804,3.308586366992561,12.443758449542177,0.9172849332763519
90,5Iron,A,tx_later4,radar,ops,17,5,18.285976772267997,12.959999999999992,54.04704641161587,50.56141437408992,5.325976772268005,-1.5307876656352446,-1.462867899417947,0.06791976621729767,0.1524,10.404948650719305,1.5709841628737065,1.6542931834962804,3.308586366992561,12.443758449542177,0.9172849332763519
90,5Iron,A,tx_earlier4,radar,ops,17,5,-5.0,12.959999999999992,54.04704641161587,50.56141437408992,-17.959999999999994,-0.8468900569937258,-0.7957952969372708,0.05109476005645497,0.1524,10.404948650719305,1.5709841628737065,1.6542931834962804,3.308586366992561,12.443758449542177,0.9172849332763519
91,5Iron,A,two8,radar,ops,22,6,7.290690081198114,9.892999999999994,47.20734574910368,46.19584787565755,-2.60230991880188,-1.1396861161603626,-1.1069425860400488,0.032743530120313835,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,two8_path_tdm,radar,ops,22,6,-3.082720008251207,9.892999999999994,47.20734574910368,46.19584787565755,-12.975720008251201,-1.1893268063294142,-1.1079140502445004,0.08141275608491383,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,two8_path_tdm_neg,radar,ops,22,6,7.329839184363664,9.892999999999994,47.20734574910368,46.19584787565755,-2.56316081563633,-1.138352587717608,-1.1067228515166503,0.03162973620095766,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,four3,radar,ops,22,6,13.474138232041293,9.892999999999994,47.20734574910368,46.19584787565755,3.581138232041299,-0.8464856338183883,-0.8092963501079332,0.037189283710455046,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,four3_path_tdm,radar,ops,22,6,-3.1097985351762727,9.892999999999994,47.20734574910368,46.19584787565755,-13.002798535176266,-0.8608974961292492,-0.8117830139618033,0.04911448216744585,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,four3_path_tdm_neg,radar,ops,22,6,13.44611509320609,9.892999999999994,47.20734574910368,46.19584787565755,3.553115093206097,-0.8437066230091373,-0.807604619442742,0.03610200356639537,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,four4_path_tdm,radar,ops,22,6,12.837230091818968,9.892999999999994,47.20734574910368,46.19584787565755,2.9442300918189748,-1.3197474687029656,-1.3115794942862928,0.008167974416672719,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,four4_path_tdm_neg,radar,ops,22,6,12.837230091818782,9.892999999999994,47.20734574910368,46.19584787565755,2.9442300918187883,-1.319747468702965,-1.3115794942862935,0.008167974416671608,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,tx_later4,radar,ops,22,6,16.154148854610497,9.892999999999994,47.20734574910368,46.19584787565755,6.261148854610504,-1.4644798010147344,-1.316645344747809,0.14783445626692537,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
91,5Iron,A,tx_earlier4,radar,ops,22,6,11.910176436053142,9.892999999999994,47.20734574910368,46.19584787565755,2.0171764360531483,-1.4432729898411065,-1.433581523035568,0.009691466805538562,0.1524,10.404948650719305,1.5709841628737065,1.3886861795654903,2.7773723591309807,10.44175678178403,1.053626646417774
92,5Iron,A,two8,radar,ops,19,5,5.911409068911625,10.917999999999983,48.10142426707913,46.135109857309985,-5.0065909310883585,-1.7846954902082157,-1.627972162145755,0.1567233280624607,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,two8_path_tdm,radar,ops,19,5,-3.411492851158979,10.917999999999983,48.10142426707913,46.135109857309985,-14.329492851158962,-1.85575290083065,-1.620202195532468,0.235550705298182,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,two8_path_tdm_neg,radar,ops,19,5,-4.037379793481075,10.917999999999983,48.10142426707913,46.135109857309985,-14.955379793481058,-1.9032577373545458,-1.6350065354200645,0.2682512019344814,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,four3,radar,ops,19,5,6.084998697457683,10.917999999999983,48.10142426707913,46.135109857309985,-4.8330013025423,-1.479502202996379,-1.4399306187519663,0.03957158424441265,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,four3_path_tdm,radar,ops,19,5,-3.4247234975527086,10.917999999999983,48.10142426707913,46.135109857309985,-14.342723497552692,-1.5556815248670115,-1.4367371185549331,0.11894440631207837,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,four3_path_tdm_neg,radar,ops,19,5,-4.021003519164396,10.917999999999983,48.10142426707913,46.135109857309985,-14.93900351916438,-1.6530056813777505,-1.4435509814696785,0.20945469990807197,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,four4_path_tdm,radar,ops,19,5,1.092293757581651,10.917999999999983,48.10142426707913,46.135109857309985,-9.825706242418333,-1.9616840754830451,-1.9078517620732764,0.053832313409768684,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,four4_path_tdm_neg,radar,ops,19,5,1.0922937575899874,10.917999999999983,48.10142426707913,46.135109857309985,-9.825706242409996,-1.9616840754830425,-1.9078517620732736,0.053832313409768906,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,tx_later4,radar,ops,19,5,3.49961949065659,10.917999999999983,48.10142426707913,46.135109857309985,-7.418380509343393,-2.051227004223329,-1.9543965707073259,0.09683043351600329,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
92,5Iron,A,tx_earlier4,radar,ops,19,5,12.885761646767683,10.917999999999983,48.10142426707913,46.135109857309985,1.9677616467677002,-2.277219980971691,-2.2553989288359704,0.02182105213572072,0.1524,10.404948650719305,1.5709841628737065,1.4549127740177914,2.909825548035583,10.939804100319732,1.0058188062164823
93,5Iron,A,two8,radar,ops,20,5,-3.420154049774449,1.5239999999999743,38.89241553193201,38.26469086258259,-4.944154049774424,-2.8724631267503575,-2.85831120867783,0.014151918072527359,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,two8_path_tdm,radar,ops,20,5,-4.15993080228569,1.5239999999999743,38.89241553193201,38.26469086258259,-5.683930802285664,-2.9381104733696444,-2.857609325643061,0.08050114772658334,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,two8_path_tdm_neg,radar,ops,20,5,-3.4084779216376266,1.5239999999999743,38.89241553193201,38.26469086258259,-4.9324779216376005,-2.91119815447351,-2.858992753300567,0.052205401172943144,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,four3,radar,ops,20,5,3.258100364911862,1.5239999999999743,38.89241553193201,38.26469086258259,1.7341003649118876,-2.6746528906580993,-2.67310529548659,0.001547595171509375,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,four3_path_tdm,radar,ops,20,5,-4.177343182150536,1.5239999999999743,38.89241553193201,38.26469086258259,-5.70134318215051,-2.7487959746374813,-2.6725918422263737,0.07620413241110757,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,four3_path_tdm_neg,radar,ops,20,5,-3.3903145229165568,1.5239999999999743,38.89241553193201,38.26469086258259,-4.914314522916531,-2.7208698626371053,-2.67359998644573,0.04726987619137546,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,four4_path_tdm,radar,ops,20,5,7.044644727246031,1.5239999999999743,38.89241553193201,38.26469086258259,5.520644727246057,-2.491774780800233,-2.461293995443555,0.030480785356677753,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,four4_path_tdm_neg,radar,ops,20,5,7.04464472724586,1.5239999999999743,38.89241553193201,38.26469086258259,5.520644727245886,-2.491774780800232,-2.4612939954435507,0.030480785356681306,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,tx_later4,radar,ops,20,5,13.054611979180395,1.5239999999999743,38.89241553193201,38.26469086258259,11.53061197918042,-2.604892477955797,-2.550735216635463,0.05415726132033427,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
93,5Iron,A,tx_earlier4,radar,ops,20,5,5.1025874697456475,1.5239999999999743,38.89241553193201,38.26469086258259,3.578587469745673,-2.412125830537729,-2.406192884061673,0.0059329464760558,0.1524,10.404948650719305,1.5709841628737065,0.37216837516523826,0.7443367503304765,2.794048546185296,1.858979688002948
94,5Iron,A,two8,radar,ops,20,5,7.6824047654649945,13.115999999999982,57.93628796480906,56.37819553311256,-5.433595234534987,-1.3986865147977026,-1.1985895999314844,0.20009691486621817,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,two8_path_tdm,radar,ops,20,5,-3.5751753324495454,13.115999999999982,57.93628796480906,56.37819553311256,-16.69117533244953,-1.454484987103011,-1.1984726628272475,0.2560123242757635,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,two8_path_tdm_neg,radar,ops,20,5,7.771080264457523,13.115999999999982,57.93628796480906,56.37819553311256,-5.344919735542459,-1.391682516226697,-1.2002265758979136,0.19145594032878344,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,four3,radar,ops,20,5,18.16224591814345,13.115999999999982,57.93628796480906,56.37819553311256,5.04624591814347,-1.5579060382701317,-1.4348690860084277,0.12303695226170408,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,four3_path_tdm,radar,ops,20,5,18.18356237250194,13.115999999999982,57.93628796480906,56.37819553311256,5.067562372501957,-1.5680499827046845,-1.4439969737625673,0.12405300894211724,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,four3_path_tdm_neg,radar,ops,20,5,18.15048160769826,13.115999999999982,57.93628796480906,56.37819553311256,5.034481607698279,-1.5493098046733422,-1.4264923838710748,0.12281742080226743,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,four4_path_tdm,radar,ops,20,5,14.15040474562272,13.115999999999982,57.93628796480906,56.37819553311256,1.034404745622739,-1.9714598112950086,-1.9641794583706242,0.007280352924384337,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,four4_path_tdm_neg,radar,ops,20,5,14.150404745622705,13.115999999999982,57.93628796480906,56.37819553311256,1.034404745622723,-1.971459811295007,-1.9641794583706265,0.007280352924380562,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,tx_later4,radar,ops,20,5,12.660228946404802,13.115999999999982,57.93628796480906,56.37819553311256,-0.4557710535951802,-2.289854142459315,-2.2887953127207807,0.0010588297385343282,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
94,5Iron,A,tx_earlier4,radar,ops,20,5,6.414529653641676,13.115999999999982,57.93628796480906,56.37819553311256,-6.701470346358306,-1.5299721092508753,-1.478776886612449,0.05119522263842624,0.1524,10.404948650719305,1.5709841628737065,1.8177196947201546,3.635439389440309,13.682075021098795,0.883340420062072
95,5Iron,A,two8,radar,ops,24,6,10.860191952226414,14.271999999999982,51.2306990799932,48.76380628406203,-3.411808047773569,-1.336076937913349,-1.2341412005873365,0.10193573732601258,0.1524,10.404948650719305,1.5709841628737065,1.9059080915290516,3.811816183058103,14.34844760241199,0.8468228576104178
