shot,club,block,model,velocity_source,speed_source,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,trackman_ball_ms,radar_ball_ms,launch_error_deg,best_cv_log_error,truth_cv_log_error,truth_minus_best_cv,radar_height_m,tilt_deg,tee_distance_m,median_cross_excess_cm,median_double_excess_cm,median_angle_separation_deg,median_reflection_point_m
123,SandWedge,A,four3_path_tdm_neg,radar,ops,29,8,24.6982493608494,29.30099999999999,36.567811385195846,33.55577069682823,-4.602750639150592,-1.839390175530416,-1.5322689166733985,0.3071212588570176,0.1524,10.404948650719305,1.5709841628737065,3.7012055625709195,7.402411125141839,28.07152716809978,0.4972382779092419
123,SandWedge,A,four4_path_tdm,radar,ops,29,8,25.06358057315018,29.30099999999999,36.567811385195846,33.55577069682823,-4.2374194268498115,-1.984916879959746,-1.7861298683536173,0.19878701160612877,0.1524,10.404948650719305,1.5709841628737065,3.7012055625709195,7.402411125141839,28.07152716809978,0.4972382779092419
123,SandWedge,A,four4_path_tdm_neg,radar,ops,29,8,25.06358057315014,29.30099999999999,36.567811385195846,33.55577069682823,-4.237419426849851,-1.984916879959747,-1.7861298683536198,0.19878701160612722,0.1524,10.404948650719305,1.5709841628737065,3.7012055625709195,7.402411125141839,28.07152716809978,0.4972382779092419
123,SandWedge,A,tx_later4,radar,ops,29,8,25.51026559512498,29.30099999999999,36.567811385195846,33.55577069682823,-3.7907344048750105,-1.879322705556406,-1.7352309797044143,0.1440917258519916,0.1524,10.404948650719305,1.5709841628737065,3.7012055625709195,7.402411125141839,28.07152716809978,0.4972382779092419
123,SandWedge,A,tx_earlier4,radar,ops,29,8,23.888260561639804,29.30099999999999,36.567811385195846,33.55577069682823,-5.4127394383601874,-2.0408628492903187,-1.7671869743910746,0.27367587489924405,0.1524,10.404948650719305,1.5709841628737065,3.7012055625709195,7.402411125141839,28.07152716809978,0.4972382779092419
124,SandWedge,A,two8,radar,ops,24,6,24.360411780880433,28.975,37.64070560676638,33.66567501422932,-4.614588219119568,-1.6190378333274518,-1.190132030799354,0.42890580252809785,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,two8_path_tdm,radar,ops,24,6,24.428801845267536,28.975,37.64070560676638,33.66567501422932,-4.5461981547324655,-1.6255851851857301,-1.1996140324639608,0.42597115272176933,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,two8_path_tdm_neg,radar,ops,24,6,24.268044464430243,28.975,37.64070560676638,33.66567501422932,-4.706955535569758,-1.613371839307538,-1.1825005085758864,0.4308713307316516,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,four3,radar,ops,24,6,24.74934612458441,28.975,37.64070560676638,33.66567501422932,-4.225653875415592,-2.0561278815270176,-1.7661486947424399,0.2899791867845778,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,four3_path_tdm,radar,ops,24,6,24.810171286105255,28.975,37.64070560676638,33.66567501422932,-4.164828713894746,-2.067349238525168,-1.7790739885480065,0.2882752499771617,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,four3_path_tdm_neg,radar,ops,24,6,24.679777834713985,28.975,37.64070560676638,33.66567501422932,-4.295222165286017,-2.045575066503624,-1.7569617740961074,0.28861329240751643,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,four4_path_tdm,radar,ops,24,6,24.955509031308132,28.975,37.64070560676638,33.66567501422932,-4.019490968691869,-1.9937724939336057,-1.841309860777768,0.15246263315583763,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,four4_path_tdm_neg,radar,ops,24,6,24.955509031308132,28.975,37.64070560676638,33.66567501422932,-4.019490968691869,-1.9937724939336057,-1.8413098607777716,0.15246263315583408,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,tx_later4,radar,ops,24,6,27.601544193696952,28.975,37.64070560676638,33.66567501422932,-1.373455806303049,-1.958529988412992,-1.9280764550428906,0.030453533370101482,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,tx_earlier4,radar,ops,24,6,20.30800466442873,28.975,37.64070560676638,33.66567501422932,-8.666995335571272,-2.438022635598324,-1.8641354919841955,0.5738871436141284,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
130,9Iron (relabeled),B,two8,radar,ops,13,4,19.3299008068852,22.888999999999974,45.73211619444419,46.20615528850821,-3.5590991931147755,-1.05959319890429,-0.9793434221412122,0.08024977676307776,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,two8_path_tdm,radar,ops,13,4,19.531989878927952,22.888999999999974,45.73211619444419,46.20615528850821,-3.3570101210720225,-1.0533914885208127,-0.995590124011533,0.05780136450927964,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,two8_path_tdm_neg,radar,ops,13,4,19.213433987961427,22.888999999999974,45.73211619444419,46.20615528850821,-3.675566012038548,-1.1109026696137565,-1.0089425856202996,0.10196008399345691,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,four3,radar,ops,13,4,23.865878375420753,22.888999999999974,45.73211619444419,46.20615528850821,0.9768783754207782,-0.7886624049463306,-0.7846685783290965,0.00399382661723402,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,four3_path_tdm,radar,ops,13,4,24.737150092029694,22.888999999999974,45.73211619444419,46.20615528850821,1.8481500920297194,-0.8558730516013624,-0.8385956595768435,0.017277392024518945,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,four3_path_tdm_neg,radar,ops,13,4,23.058865726162946,22.888999999999974,45.73211619444419,46.20615528850821,0.16986572616297124,-0.8202320517575873,-0.820109140437343,0.00012291132024433438,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,four4_path_tdm,radar,ops,13,4,23.802935493418218,22.888999999999974,45.73211619444419,46.20615528850821,0.9139354934182435,-1.4555321033624216,-1.452081083772592,0.003451019589829629,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,four4_path_tdm_neg,radar,ops,13,4,23.802935493418268,22.888999999999974,45.73211619444419,46.20615528850821,0.9139354934182933,-1.4555321033624211,-1.4520810837725897,0.0034510195898314056,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,tx_later4,radar,ops,13,4,20.177988786321016,22.888999999999974,45.73211619444419,46.20615528850821,-2.711011213678958,-1.4331210426876078,-1.3973413200684064,0.03577972261920137,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,tx_earlier4,radar,ops,13,4,26.604177879879433,22.888999999999974,45.73211619444419,46.20615528850821,3.715177879879459,-1.4906405319291736,-1.4264484323340714,0.06419209959510219,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
131,9Iron (relabeled),B,two8,radar,ops,19,6,20.65564499023425,20.895000000000007,49.263726340447214,47.40927947969549,-0.23935500976575597,-1.0390102026525883,-1.0385469486617023,0.0004632539908859812,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,two8_path_tdm,radar,ops,19,6,20.620745027089704,20.895000000000007,49.263726340447214,47.40927947969549,-0.27425497291030254,-1.1055905383907174,-1.1047463650970775,0.0008441732936399493,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,two8_path_tdm_neg,radar,ops,19,6,20.62320401790796,20.895000000000007,49.263726340447214,47.40927947969549,-0.2717959820920477,-0.8950859313980103,-0.8942525788568415,0.0008333525411687859,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,four3,radar,ops,19,6,21.199007789832528,20.895000000000007,49.263726340447214,47.40927947969549,0.3040077898325215,-0.9468316495634402,-0.9465698582682341,0.000261791295206093,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,four3_path_tdm,radar,ops,19,6,21.53972332589626,20.895000000000007,49.263726340447214,47.40927947969549,0.6447233258962548,-1.0564156265732905,-1.0541942854519726,0.002221341121317888,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,four3_path_tdm_neg,radar,ops,19,6,20.95241278427429,20.895000000000007,49.263726340447214,47.40927947969549,0.05741278427428398,-0.7781965521121418,-0.7781848317044432,1.1720407698589952e-05,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,four4_path_tdm,radar,ops,19,6,16.77902891733901,20.895000000000007,49.263726340447214,47.40927947969549,-4.115971082660998,-1.1818844239130688,-1.1634196287818417,0.01846479513122712,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,four4_path_tdm_neg,radar,ops,19,6,16.77902891733801,20.895000000000007,49.263726340447214,47.40927947969549,-4.115971082661996,-1.1818844239130686,-1.1634196287818412,0.01846479513122734,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,tx_later4,radar,ops,19,6,20.53894434782853,20.895000000000007,49.263726340447214,47.40927947969549,-0.3560556521714773,-1.2484816606912235,-1.2481821354387208,0.0002995252525026526,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,tx_earlier4,radar,ops,19,6,15.846938905427354,20.895000000000007,49.263726340447214,47.40927947969549,-5.0480610945726525,-1.2409347246608167,-1.224199050823144,0.016735673837672715,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
132,9Iron (relabeled),B,two8,radar,ops,22,7,17.02273267187386,18.08299999999998,41.440539308162045,41.26240080570217,-1.0602673281261197,-1.1920304514718147,-1.1655805037688547,0.026449947702960053,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,two8_path_tdm,radar,ops,22,7,17.07526270720186,18.08299999999998,41.440539308162045,41.26240080570217,-1.0077372927981223,-1.262241976320905,-1.236393138069042,0.025848838251862905,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,two8_path_tdm_neg,radar,ops,22,7,16.94957710098167,18.08299999999998,41.440539308162045,41.26240080570217,-1.13342289901831,-1.095091202750044,-1.0659532511924785,0.029137951557565378,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,four3,radar,ops,22,7,16.92411456326453,18.08299999999998,41.440539308162045,41.26240080570217,-1.1588854367354493,-1.1091028678959765,-1.1044796022982128,0.004623265597763604,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,four3_path_tdm,radar,ops,22,7,17.17999459602989,18.08299999999998,41.440539308162045,41.26240080570217,-0.9030054039700914,-1.1724604112622035,-1.1696864751017215,0.002773936160481938,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,four3_path_tdm_neg,radar,ops,22,7,-5.0,18.08299999999998,41.440539308162045,41.26240080570217,-23.08299999999998,-1.0806817576089294,-1.0250466608810425,0.05563509672788691,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,four4_path_tdm,radar,ops,22,7,19.136772571796886,18.08299999999998,41.440539308162045,41.26240080570217,1.0537725717969053,-1.1981020407044434,-1.1955228492487506,0.002579191455692742,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,four4_path_tdm_neg,radar,ops,22,7,19.136772571797117,18.08299999999998,41.440539308162045,41.26240080570217,1.0537725717971362,-1.1981020407044425,-1.1955228492487506,0.002579191455691854,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,tx_later4,radar,ops,22,7,13.520838313450733,18.08299999999998,41.440539308162045,41.26240080570217,-4.562161686549247,-1.236509296066389,-1.2179806590996483,0.018528636966740786,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,tx_earlier4,radar,ops,22,7,20.28100967035837,18.08299999999998,41.440539308162045,41.26240080570217,2.1980096703583882,-0.9825785834713461,-0.9720298288463158,0.010548754625030243,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
133,9Iron,B,two8,radar,ops,14,6,19.924480234900518,21.477999999999987,47.47556930449632,47.012995679586254,-1.5535197650994697,-1.2932222073435515,-1.2433938083690086,0.04982839897454294,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,two8_path_tdm,radar,ops,14,6,19.96834460808346,21.477999999999987,47.47556930449632,47.012995679586254,-1.509655391916528,-1.284974381899617,-1.2372073626536697,0.047767019245947395,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,two8_path_tdm_neg,radar,ops,14,6,19.829417352986496,21.477999999999987,47.47556930449632,47.012995679586254,-1.648582647013491,-1.2931978799968873,-1.237954224064086,0.05524365593280134,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,four3,radar,ops,14,6,18.311448585006367,21.477999999999987,47.47556930449632,47.012995679586254,-3.16655141499362,-1.1689772216744834,-1.091041344575488,0.0779358770989953,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,four3_path_tdm,radar,ops,14,6,18.371594262448316,21.477999999999987,47.47556930449632,47.012995679586254,-3.106405737551672,-1.1559625508485347,-1.079906218210297,0.07605633263823774,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,four3_path_tdm_neg,radar,ops,14,6,18.186297462561505,21.477999999999987,47.47556930449632,47.012995679586254,-3.291702537438482,-1.193017755147993,-1.1101108180969808,0.08290693705101226,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,four4_path_tdm,radar,ops,14,6,20.054681332782014,21.477999999999987,47.47556930449632,47.012995679586254,-1.4233186672179734,-1.3257400499733158,-1.3164321692533496,0.009307880719966244,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,four4_path_tdm_neg,radar,ops,14,6,20.05468133278199,21.477999999999987,47.47556930449632,47.012995679586254,-1.4233186672179983,-1.3257400499733165,-1.3164321692533492,0.009307880719967354,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,tx_later4,radar,ops,14,6,20.99988153407225,21.477999999999987,47.47556930449632,47.012995679586254,-0.47811846592773577,-1.353772355600471,-1.3525376360674741,0.0012347195329969196,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,tx_earlier4,radar,ops,14,6,18.5990567391182,21.477999999999987,47.47556930449632,47.012995679586254,-2.878943260881787,-1.2945005848481668,-1.2659571228987312,0.028543461949435578,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
134,9Iron,B,two8,radar,ops,16,5,12.08138409453357,15.599999999999998,48.32494389657299,41.964153774828745,-3.5186159054664277,-0.6313535516455611,-0.5148510841032211,0.11650246754233995,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,two8_path_tdm,radar,ops,16,5,11.956207184221347,15.599999999999998,48.32494389657299,41.964153774828745,-3.643792815778651,-0.6183252001393382,-0.48373359954685835,0.13459160059247988,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,two8_path_tdm_neg,radar,ops,16,5,12.221992805780866,15.599999999999998,48.32494389657299,41.964153774828745,-3.3780071942191316,-0.6307513412004939,-0.5301184652278093,0.10063287597268467,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,four3,radar,ops,16,5,9.840823646518011,15.599999999999998,48.32494389657299,41.964153774828745,-5.759176353481987,-0.4989049659771598,-0.45221179897892216,0.04669316699823761,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,four3_path_tdm,radar,ops,16,5,10.198598488283901,15.599999999999998,48.32494389657299,41.964153774828745,-5.401401511716097,-0.5219920265868451,-0.4790073952352554,0.0429846313515897,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,four3_path_tdm_neg,radar,ops,16,5,0.1607828467699643,15.599999999999998,48.32494389657299,41.964153774828745,-15.439217153230034,-0.4884118511330552,-0.3964002259741197,0.09201162515893546,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,four4_path_tdm,radar,ops,16,5,14.670577049787829,15.599999999999998,48.32494389657299,41.964153774828745,-0.9294229502121691,-0.2283610269498816,-0.22705388965780388,0.0013071372920777369,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,four4_path_tdm_neg,radar,ops,16,5,14.670577049786486,15.599999999999998,48.32494389657299,41.964153774828745,-0.9294229502135121,-0.22836102694988805,-0.22705388965780782,0.0013071372920802349,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,tx_later4,radar,ops,16,5,17.438442379377747,15.599999999999998,48.32494389657299,41.964153774828745,1.8384423793777493,-0.4978711715571008,-0.47998735178723084,0.01788381976986997,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,tx_earlier4,radar,ops,16,5,11.99133344129669,15.599999999999998,48.32494389657299,41.964153774828745,-3.608666558703307,-0.09617628953506223,-0.08831978963422661,0.007856499900835617,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
137,9Iron,B,two8,radar,ops,29,8,14.828510091654364,18.307,50.06839700662512,46.118199438797674,-3.478489908345635,-1.278847663611192,-1.1272665705546685,0.15158109305652356,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,two8_path_tdm,radar,ops,29,8,14.899509805505982,18.307,50.06839700662512,46.118199438797674,-3.4074901944940166,-1.2773739595208458,-1.124454425152556,0.15291953436828987,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,two8_path_tdm_neg,radar,ops,29,8,14.962396884702063,18.307,50.06839700662512,46.118199438797674,-3.344603115297936,-1.2870402286114349,-1.1460726553219063,0.14096757328952858,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,four3,radar,ops,29,8,17.865303557918022,18.307,50.06839700662512,46.118199438797674,-0.44169644208197667,-1.2581198726065679,-1.257408618831624,0.0007112537749438541,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,four3_path_tdm,radar,ops,29,8,17.825601005770537,18.307,50.06839700662512,46.118199438797674,-0.48139899422946186,-1.2803932505321787,-1.2795961096655835,0.000797140866595214,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,four3_path_tdm_neg,radar,ops,29,8,17.983899042500756,18.307,50.06839700662512,46.118199438797674,-0.3231009574992427,-1.2651139325394511,-1.2645866977046123,0.0005272348348388523,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,four4_path_tdm,radar,ops,29,8,19.732167189973097,18.307,50.06839700662512,46.118199438797674,1.4251671899730987,-1.1620464964884367,-1.15223360998617,0.009812886502266638,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,four4_path_tdm_neg,radar,ops,29,8,19.732167189972987,18.307,50.06839700662512,46.118199438797674,1.4251671899729885,-1.1620464964884363,-1.1522336099861703,0.009812886502265972,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,tx_later4,radar,ops,29,8,16.37483204816862,18.307,50.06839700662512,46.118199438797674,-1.932167951831378,-1.1655094593430055,-1.1561978181011712,0.009311641241834367,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,tx_earlier4,radar,ops,29,8,21.191903539314477,18.307,50.06839700662512,46.118199438797674,2.884903539314479,-1.1893916271646232,-1.1415487113076548,0.047842915856968427,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
142,9Iron,C,two8,radar,ops,13,5,12.467691413713199,15.446,45.553300490849104,40.81541755378828,-2.9783085862868006,-0.930242199115277,-0.8834051668616165,0.04683703225366043,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,two8_path_tdm,radar,ops,13,5,12.550480202907542,15.446,45.553300490849104,40.81541755378828,-2.895519797092458,-0.94529671756976,-0.899794339988395,0.045502377581364994,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,two8_path_tdm_neg,radar,ops,13,5,12.388449626915195,15.446,45.553300490849104,40.81541755378828,-3.057550373084805,-0.9149446398755906,-0.866924373454997,0.04802026642059365,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,four3,radar,ops,13,5,20.977769229251766,15.446,45.553300490849104,40.81541755378828,5.531769229251767,-1.3281798327549992,-1.202761431488479,0.12541840126652026,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,four3_path_tdm,radar,ops,13,5,20.888867076150962,15.446,45.553300490849104,40.81541755378828,5.4428670761509625,-1.3364817816485672,-1.210865048374195,0.12561673327437228,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,four3_path_tdm_neg,radar,ops,13,5,21.04923348517737,15.446,45.553300490849104,40.81541755378828,5.6032334851773715,-1.318582655179888,-1.1931783245600704,0.1254043306198176,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,four4_path_tdm,radar,ops,13,5,20.021834971028444,15.446,45.553300490849104,40.81541755378828,4.575834971028444,-1.4292540224573973,-1.3304118900891868,0.09884213236821049,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,four4_path_tdm_neg,radar,ops,13,5,20.02183497102837,15.446,45.553300490849104,40.81541755378828,4.575834971028369,-1.4292540224573984,-1.330411890089187,0.09884213236821138,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,tx_later4,radar,ops,13,5,21.935479635963834,15.446,45.553300490849104,40.81541755378828,6.489479635963834,-1.4421973629026126,-1.1949556614070325,0.2472417014955801,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,tx_earlier4,radar,ops,13,5,14.924921140278586,15.446,45.553300490849104,40.81541755378828,-0.5210788597214133,-1.5715754642868045,-1.5690202531712303,0.0025552111155742185,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
144,9Iron,C,two8,radar,ops,24,7,18.451347167022085,21.873,47.20734574910368,44.14002359194853,-3.421652832977916,-1.6177923631764113,-1.4485653435068107,0.16922701966960063,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,two8_path_tdm,radar,ops,24,7,18.4550340668897,21.873,47.20734574910368,44.14002359194853,-3.4179659331103025,-1.6054698061588841,-1.4336165135741956,0.1718532925846885,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,two8_path_tdm_neg,radar,ops,24,7,18.411846893624954,21.873,47.20734574910368,44.14002359194853,-3.461153106375047,-1.625044808731064,-1.4588848734187347,0.1661599353123293,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,four3,radar,ops,24,7,18.910352461507635,21.873,47.20734574910368,44.14002359194853,-2.962647538492366,-1.5950568064602897,-1.5567616733645804,0.03829513309570931,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,four3_path_tdm,radar,ops,24,7,18.889000117296447,21.873,47.20734574910368,44.14002359194853,-2.9839998827035537,-1.5874896389610045,-1.5469841688792667,0.04050547008173777,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,four3_path_tdm_neg,radar,ops,24,7,18.97502376029459,21.873,47.20734574910368,44.14002359194853,-2.897976239705411,-1.6013095161026478,-1.5648301026800915,0.03647941342255634,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,four4_path_tdm,radar,ops,24,7,19.207314428099973,21.873,47.20734574910368,44.14002359194853,-2.6656855719000276,-1.5897451886675995,-1.570998803153817,0.018746385513782604,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
